id_proposicao,codTema,tema,relevancia
2309915,44,Direitos Humanos e Minorias,0
2309915,72,Homenagens e Datas Comemorativas,0
2309925,57,Defesa e Segurança,0
2309925,54,"Energia, Recursos Hídricos e Minerais",0
2309925,48,Meio Ambiente e Desenvolvimento Sustentável,0
2309921,34,Administração Pública,0
2309921,56,Saúde,0
2309923,57,Defesa e Segurança,0
2309923,54,"Energia, Recursos Hídricos e Minerais",0
2309923,48,Meio Ambiente e Desenvolvimento Sustentável,0
2309878,35,"Arte, Cultura e Religião",0
2309878,46,Educação,0
2309926,51,Estrutura Fundiária,0
2309887,70,Finanças Públicas e Orçamento,0
2309887,56,Saúde,0
2309887,58,Trabalho e Emprego,0
2309892,44,Direitos Humanos e Minorias,0
2309929,34,Administração Pública,0
2309945,34,Administração Pública,0
2309982,40,Economia,0
2310018,74,"Política, Partidos e Eleições",0
2309995,61,"Viação, Transporte e Mobilidade",0
2310024,44,Direitos Humanos e Minorias,0
2310024,56,Saúde,0
2309996,44,Direitos Humanos e Minorias,0
2309996,61,"Viação, Transporte e Mobilidade",0
2310022,44,Direitos Humanos e Minorias,0
2310022,70,Finanças Públicas e Orçamento,0
2310023,44,Direitos Humanos e Minorias,0
2310017,42,Direito Civil e Processual Civil,0
2310017,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310025,35,"Arte, Cultura e Religião",0
2310025,70,Finanças Públicas e Orçamento,0
2310028,34,Administração Pública,0
2310028,41,Cidades e Desenvolvimento Urbano,0
2310028,44,Direitos Humanos e Minorias,0
2310028,51,Estrutura Fundiária,0
2310028,56,Saúde,0
2310074,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2310074,70,Finanças Públicas e Orçamento,0
2310027,34,Administração Pública,0
2310027,41,Cidades e Desenvolvimento Urbano,0
2310027,44,Direitos Humanos e Minorias,0
2310027,51,Estrutura Fundiária,0
2310027,56,Saúde,0
2310075,41,Cidades e Desenvolvimento Urbano,0
2310075,70,Finanças Públicas e Orçamento,0
2310068,34,Administração Pública,0
2310068,44,Direitos Humanos e Minorias,0
2310068,52,Previdência e Assistência Social,0
2310068,58,Trabalho e Emprego,0
2310111,37,Comunicações,0
2310109,37,Comunicações,0
2310114,37,Comunicações,0
2310110,37,Comunicações,0
2310113,37,Comunicações,0
2310120,37,Comunicações,0
2310091,34,Administração Pública,0
2310091,70,Finanças Públicas e Orçamento,0
2310091,74,"Política, Partidos e Eleições",0
2310115,37,Comunicações,0
2310122,37,Comunicações,0
2310103,61,"Viação, Transporte e Mobilidade",0
2310118,37,Comunicações,0
2310123,37,Comunicações,0
2310112,37,Comunicações,0
2310121,37,Comunicações,0
2310124,37,Comunicações,0
2310116,37,Comunicações,0
2310127,37,Comunicações,0
2310126,37,Comunicações,0
2310117,37,Comunicações,0
2310129,37,Comunicações,0
2310128,37,Comunicações,0
2310119,37,Comunicações,0
2310130,37,Comunicações,0
2310125,37,Comunicações,0
2310163,34,Administração Pública,0
2310163,61,"Viação, Transporte e Mobilidade",0
2310152,67,Direito e Defesa do Consumidor,0
2310152,54,"Energia, Recursos Hídricos e Minerais",0
2310152,70,Finanças Públicas e Orçamento,0
2310164,34,Administração Pública,0
2310164,58,Trabalho e Emprego,0
2310164,61,"Viação, Transporte e Mobilidade",0
2310156,72,Homenagens e Datas Comemorativas,0
2310180,42,Direito Civil e Processual Civil,0
2310180,44,Direitos Humanos e Minorias,0
2310205,72,Homenagens e Datas Comemorativas,0
2310216,46,Educação,0
2310218,34,Administração Pública,0
2310214,44,Direitos Humanos e Minorias,0
2310214,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310211,35,"Arte, Cultura e Religião",0
2310211,46,Educação,0
2310217,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310217,56,Saúde,0
2310232,56,Saúde,0
2310215,46,Educação,0
2310215,70,Finanças Públicas e Orçamento,0
2310233,44,Direitos Humanos e Minorias,0
2310231,54,"Energia, Recursos Hídricos e Minerais",0
2310262,58,Trabalho e Emprego,0
2310245,35,"Arte, Cultura e Religião",0
2310264,34,Administração Pública,0
2310278,42,Direito Civil e Processual Civil,0
2310278,44,Direitos Humanos e Minorias,0
2310247,55,Relações Internacionais e Comércio Exterior,0
2310247,61,"Viação, Transporte e Mobilidade",0
2310279,70,Finanças Públicas e Orçamento,0
2310279,66,"Indústria, Comércio e Serviços",0
2310248,57,Defesa e Segurança,0
2310248,55,Relações Internacionais e Comércio Exterior,0
2310271,44,Direitos Humanos e Minorias,0
2310271,56,Saúde,0
2310276,40,Economia,0
2310351,42,Direito Civil e Processual Civil,0
2310351,54,"Energia, Recursos Hídricos e Minerais",0
2310352,42,Direito Civil e Processual Civil,0
2310352,56,Saúde,0
2310358,42,Direito Civil e Processual Civil,0
2310361,42,Direito Civil e Processual Civil,0
2310341,57,Defesa e Segurança,0
2310341,44,Direitos Humanos e Minorias,0
2310359,42,Direito Civil e Processual Civil,0
2310363,44,Direitos Humanos e Minorias,0
2310363,56,Saúde,0
2310366,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2310366,70,Finanças Públicas e Orçamento,0
2310364,43,Direito Penal e Processual Penal,0
2310353,70,Finanças Públicas e Orçamento,0
2310365,41,Cidades e Desenvolvimento Urbano,0
2310365,61,"Viação, Transporte e Mobilidade",0
2310369,42,Direito Civil e Processual Civil,0
2310369,43,Direito Penal e Processual Penal,0
2310355,44,Direitos Humanos e Minorias,0
2310355,58,Trabalho e Emprego,0
2310367,41,Cidades e Desenvolvimento Urbano,0
2310367,40,Economia,0
2310356,42,Direito Civil e Processual Civil,0
2310376,58,Trabalho e Emprego,0
2310371,74,"Política, Partidos e Eleições",0
2310373,42,Direito Civil e Processual Civil,0
2310370,42,Direito Civil e Processual Civil,0
2310372,43,Direito Penal e Processual Penal,0
2310372,58,Trabalho e Emprego,0
2310374,42,Direito Civil e Processual Civil,0
2310374,52,Previdência e Assistência Social,0
2310385,76,Direito e Justiça,0
2310420,40,Economia,0
2310420,55,Relações Internacionais e Comércio Exterior,0
2310419,44,Direitos Humanos e Minorias,0
2310419,52,Previdência e Assistência Social,0
2310419,58,Trabalho e Emprego,0
2310451,56,Saúde,0
2310475,44,Direitos Humanos e Minorias,0
2310475,61,"Viação, Transporte e Mobilidade",0
2310483,34,Administração Pública,0
2310501,57,Defesa e Segurança,0
2310490,44,Direitos Humanos e Minorias,0
2310490,54,"Energia, Recursos Hídricos e Minerais",0
2310490,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310486,34,Administração Pública,0
2310486,57,Defesa e Segurança,0
2310535,41,Cidades e Desenvolvimento Urbano,0
2310535,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310532,44,Direitos Humanos e Minorias,0
2310532,56,Saúde,0
2310549,66,"Indústria, Comércio e Serviços",0
2310550,44,Direitos Humanos e Minorias,0
2310550,56,Saúde,0
2310548,44,Direitos Humanos e Minorias,0
2310548,56,Saúde,0
2310575,39,Esporte e Lazer,0
2310551,44,Direitos Humanos e Minorias,0
2310551,54,"Energia, Recursos Hídricos e Minerais",0
2310551,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310584,44,Direitos Humanos e Minorias,0
2310584,54,"Energia, Recursos Hídricos e Minerais",0
2310584,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310593,35,"Arte, Cultura e Religião",0
2310593,42,Direito Civil e Processual Civil,0
2310593,44,Direitos Humanos e Minorias,0
2310602,46,Educação,0
2310620,37,Comunicações,0
2310612,40,Economia,0
2310612,46,Educação,0
2310615,44,Direitos Humanos e Minorias,0
2310615,46,Educação,0
2310613,34,Administração Pública,0
2310613,46,Educação,0
2310614,34,Administração Pública,0
2310614,40,Economia,0
2310614,70,Finanças Públicas e Orçamento,0
2310635,46,Educação,0
2310652,46,Educação,0
2310679,40,Economia,0
2310679,70,Finanças Públicas e Orçamento,0
2310654,44,Direitos Humanos e Minorias,0
2310654,40,Economia,0
2310654,52,Previdência e Assistência Social,0
2310655,46,Educação,0
2310651,41,Cidades e Desenvolvimento Urbano,0
2310651,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310762,56,Saúde,0
2310653,41,Cidades e Desenvolvimento Urbano,0
2310653,40,Economia,0
2310653,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310659,70,Finanças Públicas e Orçamento,0
2310659,66,"Indústria, Comércio e Serviços",0
2310659,56,Saúde,0
2310661,34,Administração Pública,0
2310661,61,"Viação, Transporte e Mobilidade",0
2310817,34,Administração Pública,0
2310817,46,Educação,0
2310819,35,"Arte, Cultura e Religião",0
2310819,44,Direitos Humanos e Minorias,0
2310816,68,Direito Constitucional,0
2310796,44,Direitos Humanos e Minorias,0
2310847,48,Meio Ambiente e Desenvolvimento Sustentável,0
2310820,56,Saúde,0
2310815,51,Estrutura Fundiária,0
2310815,58,Trabalho e Emprego,0
2310845,34,Administração Pública,0
2310845,57,Defesa e Segurança,0
2310886,34,Administração Pública,0
2310886,70,Finanças Públicas e Orçamento,0
2310855,44,Direitos Humanos e Minorias,0
2310852,42,Direito Civil e Processual Civil,0
2310843,43,Direito Penal e Processual Penal,0
2310881,34,Administração Pública,0
2310881,70,Finanças Públicas e Orçamento,0
2310890,58,Trabalho e Emprego,0
2311025,34,Administração Pública,0
2311025,70,Finanças Públicas e Orçamento,0
2311147,57,Defesa e Segurança,0
2311218,43,Direito Penal e Processual Penal,0
2311219,57,Defesa e Segurança,0
2311220,57,Defesa e Segurança,0
2311220,42,Direito Civil e Processual Civil,0
2311220,43,Direito Penal e Processual Penal,0
2311239,34,Administração Pública,0
2311239,66,"Indústria, Comércio e Serviços",0
2311244,40,Economia,0
2311244,52,Previdência e Assistência Social,0
2311237,56,Saúde,0
2311242,42,Direito Civil e Processual Civil,0
2311242,44,Direitos Humanos e Minorias,0
2311241,56,Saúde,0
2311245,56,Saúde,0
2311240,56,Saúde,0
2311285,70,Finanças Públicas e Orçamento,0
2311285,66,"Indústria, Comércio e Serviços",0
2311275,54,"Energia, Recursos Hídricos e Minerais",0
2311291,67,Direito e Defesa do Consumidor,0
2311266,57,Defesa e Segurança,0
2311272,44,Direitos Humanos e Minorias,0
2311272,51,Estrutura Fundiária,0
2311272,48,Meio Ambiente e Desenvolvimento Sustentável,0
2311293,57,Defesa e Segurança,0
2311293,43,Direito Penal e Processual Penal,0
2311286,48,Meio Ambiente e Desenvolvimento Sustentável,0
2311305,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311305,62,"Ciência, Tecnologia e Inovação",0
2311305,70,Finanças Públicas e Orçamento,0
2311290,44,Direitos Humanos e Minorias,0
2311290,56,Saúde,0
2311299,44,Direitos Humanos e Minorias,0
2311299,52,Previdência e Assistência Social,0
2311294,34,Administração Pública,0
2311294,70,Finanças Públicas e Orçamento,0
2311297,35,"Arte, Cultura e Religião",0
2311297,46,Educação,0
2311297,72,Homenagens e Datas Comemorativas,0
2311300,37,Comunicações,0
2311300,44,Direitos Humanos e Minorias,0
2311300,46,Educação,0
2311383,34,Administração Pública,0
2311383,70,Finanças Públicas e Orçamento,0
2311392,41,Cidades e Desenvolvimento Urbano,0
2311392,44,Direitos Humanos e Minorias,0
2311392,70,Finanças Públicas e Orçamento,0
2311421,57,Defesa e Segurança,0
2311421,61,"Viação, Transporte e Mobilidade",0
2311426,40,Economia,0
2311426,70,Finanças Públicas e Orçamento,0
2311357,37,Comunicações,0
2311357,67,Direito e Defesa do Consumidor,0
2311357,58,Trabalho e Emprego,0
2311422,70,Finanças Públicas e Orçamento,0
2311422,66,"Indústria, Comércio e Serviços",0
2311443,56,Saúde,0
2311425,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311352,54,"Energia, Recursos Hídricos e Minerais",0
2311352,70,Finanças Públicas e Orçamento,0
2311352,66,"Indústria, Comércio e Serviços",0
2311444,34,Administração Pública,0
2311444,57,Defesa e Segurança,0
2311442,44,Direitos Humanos e Minorias,0
2311442,70,Finanças Públicas e Orçamento,0
2311442,66,"Indústria, Comércio e Serviços",0
2311442,58,Trabalho e Emprego,0
2311447,34,Administração Pública,0
2311447,57,Defesa e Segurança,0
2311466,35,"Arte, Cultura e Religião",0
2311466,39,Esporte e Lazer,0
2311361,34,Administração Pública,0
2311361,43,Direito Penal e Processual Penal,0
2311361,44,Direitos Humanos e Minorias,0
2311463,35,"Arte, Cultura e Religião",0
2311463,39,Esporte e Lazer,0
2311500,35,"Arte, Cultura e Religião",0
2311496,44,Direitos Humanos e Minorias,0
2311496,52,Previdência e Assistência Social,0
2311496,58,Trabalho e Emprego,0
2311519,44,Direitos Humanos e Minorias,0
2311519,52,Previdência e Assistência Social,0
2311511,46,Educação,0
2311521,40,Economia,0
2311513,34,Administração Pública,0
2311513,46,Educação,0
2311526,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311526,44,Direitos Humanos e Minorias,0
2311526,52,Previdência e Assistência Social,0
2311520,58,Trabalho e Emprego,0
2311512,44,Direitos Humanos e Minorias,0
2311512,56,Saúde,0
2311529,35,"Arte, Cultura e Religião",0
2311518,67,Direito e Defesa do Consumidor,0
2311518,54,"Energia, Recursos Hídricos e Minerais",0
2311518,66,"Indústria, Comércio e Serviços",0
2311527,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311527,44,Direitos Humanos e Minorias,0
2311527,52,Previdência e Assistência Social,0
2311530,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311530,44,Direitos Humanos e Minorias,0
2311530,52,Previdência e Assistência Social,0
2311534,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311534,44,Direitos Humanos e Minorias,0
2311534,52,Previdência e Assistência Social,0
2311528,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311528,44,Direitos Humanos e Minorias,0
2311528,52,Previdência e Assistência Social,0
2311535,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311535,44,Direitos Humanos e Minorias,0
2311535,52,Previdência e Assistência Social,0
2311533,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311533,44,Direitos Humanos e Minorias,0
2311533,52,Previdência e Assistência Social,0
2311531,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311531,44,Direitos Humanos e Minorias,0
2311531,52,Previdência e Assistência Social,0
2311537,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311537,44,Direitos Humanos e Minorias,0
2311537,52,Previdência e Assistência Social,0
2311542,76,Direito e Justiça,0
2311542,44,Direitos Humanos e Minorias,0
2311542,70,Finanças Públicas e Orçamento,0
2311542,52,Previdência e Assistência Social,0
2311551,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311568,41,Cidades e Desenvolvimento Urbano,0
2311568,42,Direito Civil e Processual Civil,0
2311568,44,Direitos Humanos e Minorias,0
2311569,44,Direitos Humanos e Minorias,0
2311569,56,Saúde,0
2311567,40,Economia,0
2311567,52,Previdência e Assistência Social,0
2311570,61,"Viação, Transporte e Mobilidade",0
2311612,54,"Energia, Recursos Hídricos e Minerais",0
2311612,48,Meio Ambiente e Desenvolvimento Sustentável,0
2311611,58,Trabalho e Emprego,0
2311622,37,Comunicações,0
2311633,34,Administração Pública,0
2311633,44,Direitos Humanos e Minorias,0
2311635,40,Economia,0
2311636,40,Economia,0
2311636,48,Meio Ambiente e Desenvolvimento Sustentável,0
2311661,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311661,40,Economia,0
2311670,44,Direitos Humanos e Minorias,0
2311670,56,Saúde,0
2311676,56,Saúde,0
2311729,57,Defesa e Segurança,0
2311729,44,Direitos Humanos e Minorias,0
2311729,58,Trabalho e Emprego,0
2311683,42,Direito Civil e Processual Civil,0
2311683,48,Meio Ambiente e Desenvolvimento Sustentável,0
2311698,52,Previdência e Assistência Social,0
2311698,58,Trabalho e Emprego,0
2311701,67,Direito e Defesa do Consumidor,0
2311701,54,"Energia, Recursos Hídricos e Minerais",0
2311703,56,Saúde,0
2311703,58,Trabalho e Emprego,0
2311778,43,Direito Penal e Processual Penal,0
2311727,52,Previdência e Assistência Social,0
2311727,55,Relações Internacionais e Comércio Exterior,0
2311727,58,Trabalho e Emprego,0
2311796,34,Administração Pública,0
2311796,56,Saúde,0
2311792,34,Administração Pública,0
2311792,56,Saúde,0
2311792,58,Trabalho e Emprego,0
2311794,34,Administração Pública,0
2311794,57,Defesa e Segurança,0
2311794,56,Saúde,0
2311822,34,Administração Pública,0
2311822,52,Previdência e Assistência Social,0
2311822,56,Saúde,0
2311822,58,Trabalho e Emprego,0
2311825,72,Homenagens e Datas Comemorativas,0
2311789,34,Administração Pública,0
2311789,56,Saúde,0
2311789,58,Trabalho e Emprego,0
2311823,44,Direitos Humanos e Minorias,0
2311823,56,Saúde,0
2311790,34,Administração Pública,0
2311790,56,Saúde,0
2311790,58,Trabalho e Emprego,0
2311839,58,Trabalho e Emprego,0
2311799,34,Administração Pública,0
2311799,56,Saúde,0
2311799,58,Trabalho e Emprego,0
2311805,34,Administração Pública,0
2311805,35,"Arte, Cultura e Religião",0
2311824,44,Direitos Humanos e Minorias,0
2311824,56,Saúde,0
2311824,58,Trabalho e Emprego,0
2311838,35,"Arte, Cultura e Religião",0
2311838,44,Direitos Humanos e Minorias,0
2311838,58,Trabalho e Emprego,0
2311861,56,Saúde,0
2311870,52,Previdência e Assistência Social,0
2311870,58,Trabalho e Emprego,0
2311875,41,Cidades e Desenvolvimento Urbano,0
2311875,61,"Viação, Transporte e Mobilidade",0
2311876,46,Educação,0
2311876,72,Homenagens e Datas Comemorativas,0
2311884,60,Turismo,0
2311902,40,Economia,0
2311902,54,"Energia, Recursos Hídricos e Minerais",0
2311910,34,Administração Pública,0
2311910,42,Direito Civil e Processual Civil,0
2311910,44,Direitos Humanos e Minorias,0
2311923,34,Administração Pública,0
2311908,42,Direito Civil e Processual Civil,0
2311908,44,Direitos Humanos e Minorias,0
2311908,56,Saúde,0
2311951,61,"Viação, Transporte e Mobilidade",0
2311937,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2311937,54,"Energia, Recursos Hídricos e Minerais",0
2311937,51,Estrutura Fundiária,0
2311950,44,Direitos Humanos e Minorias,0
2311950,56,Saúde,0
2311950,58,Trabalho e Emprego,0
2311949,56,Saúde,0
2311953,44,Direitos Humanos e Minorias,0
2311953,66,"Indústria, Comércio e Serviços",0
2311953,56,Saúde,0
2312031,56,Saúde,0
2311954,34,Administração Pública,0
2311954,41,Cidades e Desenvolvimento Urbano,0
2311954,70,Finanças Públicas e Orçamento,0
2312050,44,Direitos Humanos e Minorias,0
2312050,46,Educação,0
2312065,62,"Ciência, Tecnologia e Inovação",0
2312065,70,Finanças Públicas e Orçamento,0
2312065,66,"Indústria, Comércio e Serviços",0
2312041,44,Direitos Humanos e Minorias,0
2312041,70,Finanças Públicas e Orçamento,0
2312079,44,Direitos Humanos e Minorias,0
2312079,54,"Energia, Recursos Hídricos e Minerais",0
2312079,48,Meio Ambiente e Desenvolvimento Sustentável,0
2312113,44,Direitos Humanos e Minorias,0
2312113,61,"Viação, Transporte e Mobilidade",0
2312095,34,Administração Pública,0
2312095,54,"Energia, Recursos Hídricos e Minerais",0
2312095,48,Meio Ambiente e Desenvolvimento Sustentável,0
2312117,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312117,44,Direitos Humanos e Minorias,0
2312117,51,Estrutura Fundiária,0
2312111,40,Economia,0
2312115,70,Finanças Públicas e Orçamento,0
2312108,67,Direito e Defesa do Consumidor,0
2312108,66,"Indústria, Comércio e Serviços",0
2312116,57,Defesa e Segurança,0
2312116,70,Finanças Públicas e Orçamento,0
2312116,52,Previdência e Assistência Social,0
2312112,57,Defesa e Segurança,0
2312112,43,Direito Penal e Processual Penal,0
2312133,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312133,51,Estrutura Fundiária,0
2312199,67,Direito e Defesa do Consumidor,0
2312199,54,"Energia, Recursos Hídricos e Minerais",0
2312134,41,Cidades e Desenvolvimento Urbano,0
2312134,57,Defesa e Segurança,0
2312134,48,Meio Ambiente e Desenvolvimento Sustentável,0
2312201,35,"Arte, Cultura e Religião",0
2312202,34,Administração Pública,0
2312202,57,Defesa e Segurança,0
2312202,44,Direitos Humanos e Minorias,0
2312203,34,Administração Pública,0
2312203,57,Defesa e Segurança,0
2312203,44,Direitos Humanos e Minorias,0
2312237,57,Defesa e Segurança,0
2312237,55,Relações Internacionais e Comércio Exterior,0
2312242,34,Administração Pública,0
2312242,40,Economia,0
2312241,34,Administração Pública,0
2312241,40,Economia,0
2312294,54,"Energia, Recursos Hídricos e Minerais",0
2312243,34,Administração Pública,0
2312243,40,Economia,0
2312231,34,Administração Pública,0
2312231,56,Saúde,0
2312231,58,Trabalho e Emprego,0
2312245,70,Finanças Públicas e Orçamento,0
2312245,66,"Indústria, Comércio e Serviços",0
2312291,56,Saúde,0
2312352,57,Defesa e Segurança,0
2312373,40,Economia,0
2312373,70,Finanças Públicas e Orçamento,0
2312381,57,Defesa e Segurança,0
2312381,43,Direito Penal e Processual Penal,0
2312378,44,Direitos Humanos e Minorias,0
2312378,66,"Indústria, Comércio e Serviços",0
2312378,58,Trabalho e Emprego,0
2312383,58,Trabalho e Emprego,0
2312387,43,Direito Penal e Processual Penal,0
2312384,42,Direito Civil e Processual Civil,0
2312386,42,Direito Civil e Processual Civil,0
2312395,34,Administração Pública,0
2312395,42,Direito Civil e Processual Civil,0
2312395,56,Saúde,0
2312391,42,Direito Civil e Processual Civil,0
2312385,42,Direito Civil e Processual Civil,0
2312396,42,Direito Civil e Processual Civil,0
2312396,70,Finanças Públicas e Orçamento,0
2312389,37,Comunicações,0
2312389,43,Direito Penal e Processual Penal,0
2312389,44,Direitos Humanos e Minorias,0
2312390,34,Administração Pública,0
2312390,42,Direito Civil e Processual Civil,0
2312390,56,Saúde,0
2312398,34,Administração Pública,0
2312398,58,Trabalho e Emprego,0
2312392,57,Defesa e Segurança,0
2312392,70,Finanças Públicas e Orçamento,0
2312397,42,Direito Civil e Processual Civil,0
2312393,42,Direito Civil e Processual Civil,0
2312394,42,Direito Civil e Processual Civil,0
2312394,44,Direitos Humanos e Minorias,0
2312399,67,Direito e Defesa do Consumidor,0
2312399,56,Saúde,0
2312412,34,Administração Pública,0
2312412,58,Trabalho e Emprego,0
2312418,53,Processo Legislativo e Atuação Parlamentar,0
2312423,62,"Ciência, Tecnologia e Inovação",0
2312423,40,Economia,0
2312427,57,Defesa e Segurança,0
2312427,55,Relações Internacionais e Comércio Exterior,0
2312424,62,"Ciência, Tecnologia e Inovação",0
2312424,40,Economia,0
2312439,56,Saúde,0
2312430,70,Finanças Públicas e Orçamento,0
2312430,56,Saúde,0
2312443,34,Administração Pública,0
2312443,37,Comunicações,0
2312443,57,Defesa e Segurança,0
2312467,48,Meio Ambiente e Desenvolvimento Sustentável,0
2312467,56,Saúde,0
2312444,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312470,58,Trabalho e Emprego,0
2312472,44,Direitos Humanos e Minorias,0
2312509,72,Homenagens e Datas Comemorativas,0
2312471,58,Trabalho e Emprego,0
2312502,34,Administração Pública,0
2312504,70,Finanças Públicas e Orçamento,0
2312504,66,"Indústria, Comércio e Serviços",0
2312504,55,Relações Internacionais e Comércio Exterior,0
2312529,44,Direitos Humanos e Minorias,0
2312529,52,Previdência e Assistência Social,0
2312529,58,Trabalho e Emprego,0
2312506,54,"Energia, Recursos Hídricos e Minerais",0
2312530,34,Administração Pública,0
2312530,52,Previdência e Assistência Social,0
2312530,58,Trabalho e Emprego,0
2312507,54,"Energia, Recursos Hídricos e Minerais",0
2312532,57,Defesa e Segurança,0
2312532,53,Processo Legislativo e Atuação Parlamentar,0
2312515,34,Administração Pública,0
2312515,53,Processo Legislativo e Atuação Parlamentar,0
2312591,44,Direitos Humanos e Minorias,0
2312591,51,Estrutura Fundiária,0
2312591,48,Meio Ambiente e Desenvolvimento Sustentável,0
2312526,43,Direito Penal e Processual Penal,0
2312597,43,Direito Penal e Processual Penal,0
2312580,67,Direito e Defesa do Consumidor,0
2312580,66,"Indústria, Comércio e Serviços",0
2312605,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312605,44,Direitos Humanos e Minorias,0
2312605,52,Previdência e Assistência Social,0
2312608,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312608,44,Direitos Humanos e Minorias,0
2312608,52,Previdência e Assistência Social,0
2312611,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312611,44,Direitos Humanos e Minorias,0
2312611,52,Previdência e Assistência Social,0
2312593,34,Administração Pública,0
2312593,57,Defesa e Segurança,0
2312593,58,Trabalho e Emprego,0
2312609,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312609,44,Direitos Humanos e Minorias,0
2312609,52,Previdência e Assistência Social,0
2312600,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312600,44,Direitos Humanos e Minorias,0
2312600,52,Previdência e Assistência Social,0
2312610,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312610,44,Direitos Humanos e Minorias,0
2312610,52,Previdência e Assistência Social,0
2312604,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312604,44,Direitos Humanos e Minorias,0
2312604,52,Previdência e Assistência Social,0
2312612,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312612,44,Direitos Humanos e Minorias,0
2312612,52,Previdência e Assistência Social,0
2312623,70,Finanças Públicas e Orçamento,0
2312623,48,Meio Ambiente e Desenvolvimento Sustentável,0
2312601,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312601,44,Direitos Humanos e Minorias,0
2312601,52,Previdência e Assistência Social,0
2312624,55,Relações Internacionais e Comércio Exterior,0
2312624,56,Saúde,0
2312602,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312602,44,Direitos Humanos e Minorias,0
2312602,52,Previdência e Assistência Social,0
2312629,70,Finanças Públicas e Orçamento,0
2312629,66,"Indústria, Comércio e Serviços",0
2312629,58,Trabalho e Emprego,0
2312606,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312606,44,Direitos Humanos e Minorias,0
2312606,52,Previdência e Assistência Social,0
2312627,42,Direito Civil e Processual Civil,0
2312630,70,Finanças Públicas e Orçamento,0
2312630,66,"Indústria, Comércio e Serviços",0
2312630,58,Trabalho e Emprego,0
2312607,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2312607,44,Direitos Humanos e Minorias,0
2312607,52,Previdência e Assistência Social,0
2312628,42,Direito Civil e Processual Civil,0
2312643,44,Direitos Humanos e Minorias,0
2312645,44,Direitos Humanos e Minorias,0
2312645,40,Economia,0
2312645,70,Finanças Públicas e Orçamento,0
2312644,35,"Arte, Cultura e Religião",0
2312644,57,Defesa e Segurança,0
2312644,44,Direitos Humanos e Minorias,0
2312652,66,"Indústria, Comércio e Serviços",0
2312652,58,Trabalho e Emprego,0
2312739,44,Direitos Humanos e Minorias,0
2312739,56,Saúde,0
2312640,67,Direito e Defesa do Consumidor,0
2312640,54,"Energia, Recursos Hídricos e Minerais",0
2312719,34,Administração Pública,0
2312719,70,Finanças Públicas e Orçamento,0
2312641,34,Administração Pública,0
2312641,41,Cidades e Desenvolvimento Urbano,0
2312641,44,Direitos Humanos e Minorias,0
2312763,43,Direito Penal e Processual Penal,0
2312710,46,Educação,0
2312762,34,Administração Pública,0
2312762,44,Direitos Humanos e Minorias,0
2312762,58,Trabalho e Emprego,0
2312764,34,Administração Pública,0
2312764,70,Finanças Públicas e Orçamento,0
2312784,72,Homenagens e Datas Comemorativas,0
2312774,41,Cidades e Desenvolvimento Urbano,0
2312774,61,"Viação, Transporte e Mobilidade",0
2312787,70,Finanças Públicas e Orçamento,0
2312787,55,Relações Internacionais e Comércio Exterior,0
2312787,61,"Viação, Transporte e Mobilidade",0
