id_proposicao,codTema,tema,relevancia
2332517,56,Saúde,0
2332529,34,Administração Pública,0
2332529,57,Defesa e Segurança,0
2332529,74,"Política, Partidos e Eleições",0
2332520,70,Finanças Públicas e Orçamento,0
2332520,66,"Indústria, Comércio e Serviços",0
2332527,61,"Viação, Transporte e Mobilidade",0
2332534,34,Administração Pública,0
2332534,58,Trabalho e Emprego,0
2332535,42,Direito Civil e Processual Civil,0
2332535,43,Direito Penal e Processual Penal,0
2332524,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2332524,54,"Energia, Recursos Hídricos e Minerais",0
2332533,34,Administração Pública,0
2332533,56,Saúde,0
2332533,58,Trabalho e Emprego,0
2332541,56,Saúde,0
2332538,57,Defesa e Segurança,0
2332538,70,Finanças Públicas e Orçamento,0
2332548,57,Defesa e Segurança,0
2332530,42,Direito Civil e Processual Civil,0
2332530,56,Saúde,0
2332551,43,Direito Penal e Processual Penal,0
2332536,57,Defesa e Segurança,0
2332572,58,Trabalho e Emprego,0
2332572,61,"Viação, Transporte e Mobilidade",0
2332583,54,"Energia, Recursos Hídricos e Minerais",0
2332546,67,Direito e Defesa do Consumidor,0
2332546,56,Saúde,0
2332593,34,Administração Pública,0
2332593,57,Defesa e Segurança,0
2332593,58,Trabalho e Emprego,0
2332637,70,Finanças Públicas e Orçamento,0
2332637,66,"Indústria, Comércio e Serviços",0
2332616,43,Direito Penal e Processual Penal,0
2332616,44,Direitos Humanos e Minorias,0
2332645,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2332645,40,Economia,0
2332645,66,"Indústria, Comércio e Serviços",0
2332650,70,Finanças Públicas e Orçamento,0
2332656,61,"Viação, Transporte e Mobilidade",0
2332596,34,Administração Pública,0
2332596,57,Defesa e Segurança,0
2332596,58,Trabalho e Emprego,0
2332660,34,Administração Pública,0
2332660,37,Comunicações,0
2332606,72,Homenagens e Datas Comemorativas,0
2332606,56,Saúde,0
2332611,34,Administração Pública,0
2332611,62,"Ciência, Tecnologia e Inovação",0
2332611,56,Saúde,0
2332676,46,Educação,0
2332671,41,Cidades e Desenvolvimento Urbano,0
2332671,40,Economia,0
2332609,52,Previdência e Assistência Social,0
2332609,58,Trabalho e Emprego,0
2332678,41,Cidades e Desenvolvimento Urbano,0
2332678,40,Economia,0
2332686,72,Homenagens e Datas Comemorativas,0
2332686,56,Saúde,0
2332679,34,Administração Pública,0
2332679,54,"Energia, Recursos Hídricos e Minerais",0
2332648,54,"Energia, Recursos Hídricos e Minerais",0
2332690,41,Cidades e Desenvolvimento Urbano,0
2332690,40,Economia,0
2332691,44,Direitos Humanos e Minorias,0
2332691,56,Saúde,0
2332662,67,Direito e Defesa do Consumidor,0
2332662,54,"Energia, Recursos Hídricos e Minerais",0
2332692,40,Economia,0
2332692,54,"Energia, Recursos Hídricos e Minerais",0
2332693,41,Cidades e Desenvolvimento Urbano,0
2332693,40,Economia,0
2332705,43,Direito Penal e Processual Penal,0
2332695,66,"Indústria, Comércio e Serviços",0
2332695,56,Saúde,0
2332696,35,"Arte, Cultura e Religião",0
2332696,46,Educação,0
2332694,43,Direito Penal e Processual Penal,0
2332721,43,Direito Penal e Processual Penal,0
2332722,62,"Ciência, Tecnologia e Inovação",0
2332722,43,Direito Penal e Processual Penal,0
2332722,66,"Indústria, Comércio e Serviços",0
2332730,70,Finanças Públicas e Orçamento,0
2332730,52,Previdência e Assistência Social,0
2332724,44,Direitos Humanos e Minorias,0
2332731,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2332742,34,Administração Pública,0
2332742,42,Direito Civil e Processual Civil,0
2332746,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2332734,43,Direito Penal e Processual Penal,0
2332734,44,Direitos Humanos e Minorias,0
2332741,57,Defesa e Segurança,0
2332747,43,Direito Penal e Processual Penal,0
2332747,44,Direitos Humanos e Minorias,0
2332743,70,Finanças Públicas e Orçamento,0
2332743,56,Saúde,0
2332738,34,Administração Pública,0
2332738,56,Saúde,0
2332738,58,Trabalho e Emprego,0
2332763,62,"Ciência, Tecnologia e Inovação",0
2332763,40,Economia,0
2332763,46,Educação,0
2332745,66,"Indústria, Comércio e Serviços",0
2332745,61,"Viação, Transporte e Mobilidade",0
2332740,34,Administração Pública,0
2332740,40,Economia,0
2332740,58,Trabalho e Emprego,0
2332771,44,Direitos Humanos e Minorias,0
2332771,56,Saúde,0
2332744,34,Administração Pública,0
2332744,56,Saúde,0
2332744,58,Trabalho e Emprego,0
2332773,72,Homenagens e Datas Comemorativas,0
2332773,61,"Viação, Transporte e Mobilidade",0
2332748,43,Direito Penal e Processual Penal,0
2332748,44,Direitos Humanos e Minorias,0
2332770,72,Homenagens e Datas Comemorativas,0
2332772,43,Direito Penal e Processual Penal,0
2332772,58,Trabalho e Emprego,0
2332774,44,Direitos Humanos e Minorias,0
2332774,56,Saúde,0
2332775,34,Administração Pública,0
2332775,76,Direito e Justiça,0
2332775,58,Trabalho e Emprego,0
2332869,41,Cidades e Desenvolvimento Urbano,0
2332869,44,Direitos Humanos e Minorias,0
2332869,70,Finanças Públicas e Orçamento,0
2332890,67,Direito e Defesa do Consumidor,0
2332890,54,"Energia, Recursos Hídricos e Minerais",0
2332890,70,Finanças Públicas e Orçamento,0
2332870,41,Cidades e Desenvolvimento Urbano,0
2332870,46,Educação,0
2332893,34,Administração Pública,0
2332893,70,Finanças Públicas e Orçamento,0
2332879,34,Administração Pública,0
2332903,44,Direitos Humanos e Minorias,0
2332903,70,Finanças Públicas e Orçamento,0
2332903,52,Previdência e Assistência Social,0
2332886,34,Administração Pública,0
2332886,40,Economia,0
2332887,67,Direito e Defesa do Consumidor,0
2332887,54,"Energia, Recursos Hídricos e Minerais",0
2332887,70,Finanças Públicas e Orçamento,0
2332891,39,Esporte e Lazer,0
2332892,72,Homenagens e Datas Comemorativas,0
2332892,48,Meio Ambiente e Desenvolvimento Sustentável,0
2332920,34,Administração Pública,0
2332920,57,Defesa e Segurança,0
2332920,55,Relações Internacionais e Comércio Exterior,0
2332918,54,"Energia, Recursos Hídricos e Minerais",0
2332918,70,Finanças Públicas e Orçamento,0
2332918,61,"Viação, Transporte e Mobilidade",0
2332921,43,Direito Penal e Processual Penal,0
2332922,67,Direito e Defesa do Consumidor,0
2332922,40,Economia,0
2332942,44,Direitos Humanos e Minorias,0
2332942,61,"Viação, Transporte e Mobilidade",0
2332945,61,"Viação, Transporte e Mobilidade",0
2332947,44,Direitos Humanos e Minorias,0
2332947,46,Educação,0
2332932,57,Defesa e Segurança,0
2332932,70,Finanças Públicas e Orçamento,0
2332932,52,Previdência e Assistência Social,0
2332950,35,"Arte, Cultura e Religião",0
2332941,72,Homenagens e Datas Comemorativas,0
2332941,60,Turismo,0
2332949,44,Direitos Humanos e Minorias,0
2332949,46,Educação,0
2332951,44,Direitos Humanos e Minorias,0
2332951,56,Saúde,0
2332946,37,Comunicações,0
2332963,41,Cidades e Desenvolvimento Urbano,0
2332963,61,"Viação, Transporte e Mobilidade",0
2332948,76,Direito e Justiça,0
2332948,56,Saúde,0
2332967,37,Comunicações,0
2332967,67,Direito e Defesa do Consumidor,0
2332952,44,Direitos Humanos e Minorias,0
2332952,56,Saúde,0
2332984,44,Direitos Humanos e Minorias,0
2332984,70,Finanças Públicas e Orçamento,0
2332984,72,Homenagens e Datas Comemorativas,0
2332970,44,Direitos Humanos e Minorias,0
2332970,56,Saúde,0
2332962,68,Direito Constitucional,0
2332962,43,Direito Penal e Processual Penal,0
2333011,52,Previdência e Assistência Social,0
2333011,58,Trabalho e Emprego,0
2333011,61,"Viação, Transporte e Mobilidade",0
2332985,44,Direitos Humanos e Minorias,0
2332985,70,Finanças Públicas e Orçamento,0
2332985,52,Previdência e Assistência Social,0
2333015,56,Saúde,0
2332986,68,Direito Constitucional,0
2332986,43,Direito Penal e Processual Penal,0
2333012,35,"Arte, Cultura e Religião",0
2333021,34,Administração Pública,0
2333021,57,Defesa e Segurança,0
2333021,43,Direito Penal e Processual Penal,0
2333021,44,Direitos Humanos e Minorias,0
2333021,58,Trabalho e Emprego,0
2333001,44,Direitos Humanos e Minorias,0
2333001,70,Finanças Públicas e Orçamento,0
2333001,52,Previdência e Assistência Social,0
2333017,46,Educação,0
2333017,61,"Viação, Transporte e Mobilidade",0
2333057,67,Direito e Defesa do Consumidor,0
2333057,58,Trabalho e Emprego,0
2333078,40,Economia,0
2333078,66,"Indústria, Comércio e Serviços",0
2333060,56,Saúde,0
2333018,44,Direitos Humanos e Minorias,0
2333068,44,Direitos Humanos e Minorias,0
2333090,34,Administração Pública,0
2333090,68,Direito Constitucional,0
2333106,57,Defesa e Segurança,0
2333106,43,Direito Penal e Processual Penal,0
2333106,40,Economia,0
2333097,43,Direito Penal e Processual Penal,0
2333098,56,Saúde,0
2333132,56,Saúde,0
2333136,44,Direitos Humanos e Minorias,0
2333114,54,"Energia, Recursos Hídricos e Minerais",0
2333114,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333140,61,"Viação, Transporte e Mobilidade",0
2333115,54,"Energia, Recursos Hídricos e Minerais",0
2333115,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333144,61,"Viação, Transporte e Mobilidade",0
2333153,34,Administração Pública,0
2333153,52,Previdência e Assistência Social,0
2333131,56,Saúde,0
2333135,43,Direito Penal e Processual Penal,0
2333135,66,"Indústria, Comércio e Serviços",0
2333133,60,Turismo,0
2333225,52,Previdência e Assistência Social,0
2333225,58,Trabalho e Emprego,0
2333225,61,"Viação, Transporte e Mobilidade",0
2333226,67,Direito e Defesa do Consumidor,0
2333226,40,Economia,0
2333142,34,Administração Pública,0
2333142,56,Saúde,0
2333142,58,Trabalho e Emprego,0
2333255,58,Trabalho e Emprego,0
2333331,70,Finanças Públicas e Orçamento,0
2333331,66,"Indústria, Comércio e Serviços",0
2333260,58,Trabalho e Emprego,0
2333334,72,Homenagens e Datas Comemorativas,0
2333334,56,Saúde,0
2333308,44,Direitos Humanos e Minorias,0
2333308,61,"Viação, Transporte e Mobilidade",0
2333343,56,Saúde,0
2333344,72,Homenagens e Datas Comemorativas,0
2333344,56,Saúde,0
2333160,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333227,34,Administração Pública,0
2333227,57,Defesa e Segurança,0
2333328,67,Direito e Defesa do Consumidor,0
2333328,43,Direito Penal e Processual Penal,0
2333328,40,Economia,0
2333352,44,Direitos Humanos e Minorias,0
2333352,70,Finanças Públicas e Orçamento,0
2333352,61,"Viação, Transporte e Mobilidade",0
2333340,56,Saúde,0
2333333,46,Educação,0
2333333,72,Homenagens e Datas Comemorativas,0
2333354,35,"Arte, Cultura e Religião",0
2333354,39,Esporte e Lazer,0
2333336,72,Homenagens e Datas Comemorativas,0
2333336,60,Turismo,0
2333355,46,Educação,0
2333358,61,"Viação, Transporte e Mobilidade",0
2333338,34,Administração Pública,0
2333338,54,"Energia, Recursos Hídricos e Minerais",0
2333361,34,Administração Pública,0
2333361,76,Direito e Justiça,0
2333362,57,Defesa e Segurança,0
2333362,44,Direitos Humanos e Minorias,0
2333351,44,Direitos Humanos e Minorias,0
2333351,61,"Viação, Transporte e Mobilidade",0
2333364,56,Saúde,0
2333394,70,Finanças Públicas e Orçamento,0
2333394,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333366,34,Administração Pública,0
2333366,40,Economia,0
2333413,70,Finanças Públicas e Orçamento,0
2333413,66,"Indústria, Comércio e Serviços",0
2333459,52,Previdência e Assistência Social,0
2333396,56,Saúde,0
2333403,70,Finanças Públicas e Orçamento,0
2333403,58,Trabalho e Emprego,0
2333468,62,"Ciência, Tecnologia e Inovação",0
2333468,37,Comunicações,0
2333514,70,Finanças Públicas e Orçamento,0
2333522,60,Turismo,0
2333527,44,Direitos Humanos e Minorias,0
2333527,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333470,54,"Energia, Recursos Hídricos e Minerais",0
2333470,61,"Viação, Transporte e Mobilidade",0
2333547,44,Direitos Humanos e Minorias,0
2333547,56,Saúde,0
2333552,44,Direitos Humanos e Minorias,0
2333552,56,Saúde,0
2333544,44,Direitos Humanos e Minorias,0
2333529,58,Trabalho e Emprego,0
2333578,52,Previdência e Assistência Social,0
2333543,34,Administração Pública,0
2333543,44,Direitos Humanos e Minorias,0
2333600,43,Direito Penal e Processual Penal,0
2333600,44,Direitos Humanos e Minorias,0
2333545,44,Direitos Humanos e Minorias,0
2333545,56,Saúde,0
2333546,66,"Indústria, Comércio e Serviços",0
2333546,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333604,34,Administração Pública,0
2333604,58,Trabalho e Emprego,0
2333617,34,Administração Pública,0
2333617,46,Educação,0
2333554,34,Administração Pública,0
2333554,54,"Energia, Recursos Hídricos e Minerais",0
2333605,70,Finanças Públicas e Orçamento,0
2333624,57,Defesa e Segurança,0
2333637,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2333637,39,Esporte e Lazer,0
2333637,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333620,52,Previdência e Assistência Social,0
2333638,39,Esporte e Lazer,0
2333643,52,Previdência e Assistência Social,0
2333643,58,Trabalho e Emprego,0
2333643,61,"Viação, Transporte e Mobilidade",0
2333607,34,Administração Pública,0
2333607,46,Educação,0
2333667,58,Trabalho e Emprego,0
2333636,35,"Arte, Cultura e Religião",0
2333696,34,Administração Pública,0
2333696,61,"Viação, Transporte e Mobilidade",0
2333690,41,Cidades e Desenvolvimento Urbano,0
2333690,70,Finanças Públicas e Orçamento,0
2333690,61,"Viação, Transporte e Mobilidade",0
2333668,58,Trabalho e Emprego,0
2333697,34,Administração Pública,0
2333697,41,Cidades e Desenvolvimento Urbano,0
2333691,46,Educação,0
2333693,56,Saúde,0
2333749,60,Turismo,0
2333694,57,Defesa e Segurança,0
2333694,40,Economia,0
2333758,34,Administração Pública,0
2333758,43,Direito Penal e Processual Penal,0
2333695,56,Saúde,0
2333703,44,Direitos Humanos e Minorias,0
2333703,46,Educação,0
2333776,56,Saúde,0
2333778,70,Finanças Públicas e Orçamento,0
2333782,54,"Energia, Recursos Hídricos e Minerais",0
2333784,34,Administração Pública,0
2333784,56,Saúde,0
2333760,56,Saúde,0
2333785,57,Defesa e Segurança,0
2333787,58,Trabalho e Emprego,0
2333787,61,"Viação, Transporte e Mobilidade",0
2333798,34,Administração Pública,0
2333798,35,"Arte, Cultura e Religião",0
2333797,43,Direito Penal e Processual Penal,0
2333803,34,Administração Pública,0
2333803,40,Economia,0
2333803,58,Trabalho e Emprego,0
2333772,54,"Energia, Recursos Hídricos e Minerais",0
2333810,46,Educação,0
2333773,72,Homenagens e Datas Comemorativas,0
2333813,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333808,57,Defesa e Segurança,0
2333814,44,Direitos Humanos e Minorias,0
2333814,70,Finanças Públicas e Orçamento,0
2333814,61,"Viação, Transporte e Mobilidade",0
2333781,34,Administração Pública,0
2333781,56,Saúde,0
2333817,67,Direito e Defesa do Consumidor,0
2333817,61,"Viação, Transporte e Mobilidade",0
2333795,35,"Arte, Cultura e Religião",0
2333795,60,Turismo,0
2333834,67,Direito e Defesa do Consumidor,0
2333834,40,Economia,0
2333807,56,Saúde,0
2333833,44,Direitos Humanos e Minorias,0
2333833,70,Finanças Públicas e Orçamento,0
2333835,34,Administração Pública,0
2333835,57,Defesa e Segurança,0
2333835,58,Trabalho e Emprego,0
2333809,70,Finanças Públicas e Orçamento,0
2333836,72,Homenagens e Datas Comemorativas,0
2333838,34,Administração Pública,0
2333838,74,"Política, Partidos e Eleições",0
2333811,46,Educação,0
2333842,41,Cidades e Desenvolvimento Urbano,0
2333842,56,Saúde,0
2333812,52,Previdência e Assistência Social,0
2333844,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2333844,70,Finanças Públicas e Orçamento,0
2333844,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333815,56,Saúde,0
2333849,57,Defesa e Segurança,0
2333849,74,"Política, Partidos e Eleições",0
2333852,34,Administração Pública,0
2333852,70,Finanças Públicas e Orçamento,0
2333848,57,Defesa e Segurança,0
2333848,74,"Política, Partidos e Eleições",0
2333859,43,Direito Penal e Processual Penal,0
2333859,44,Direitos Humanos e Minorias,0
2333859,58,Trabalho e Emprego,0
2333864,37,Comunicações,0
2333864,67,Direito e Defesa do Consumidor,0
2333872,34,Administração Pública,0
2333872,57,Defesa e Segurança,0
2333872,76,Direito e Justiça,0
2333871,57,Defesa e Segurança,0
2333870,43,Direito Penal e Processual Penal,0
2333874,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2333874,52,Previdência e Assistência Social,0
2333874,58,Trabalho e Emprego,0
2333879,52,Previdência e Assistência Social,0
2333873,57,Defesa e Segurança,0
2333873,70,Finanças Públicas e Orçamento,0
2333885,72,Homenagens e Datas Comemorativas,0
2333880,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333892,44,Direitos Humanos e Minorias,0
2333892,40,Economia,0
2333892,52,Previdência e Assistência Social,0
2333891,62,"Ciência, Tecnologia e Inovação",0
2333891,46,Educação,0
2333899,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2333900,70,Finanças Públicas e Orçamento,0
2333900,56,Saúde,0
2333897,35,"Arte, Cultura e Religião",0
2333914,34,Administração Pública,0
2333914,52,Previdência e Assistência Social,0
2333895,34,Administração Pública,0
2333895,37,Comunicações,0
2333895,70,Finanças Públicas e Orçamento,0
2333895,61,"Viação, Transporte e Mobilidade",0
2333898,56,Saúde,0
2333909,35,"Arte, Cultura e Religião",0
2333909,57,Defesa e Segurança,0
2333922,44,Direitos Humanos e Minorias,0
2333922,52,Previdência e Assistência Social,0
2333901,46,Educação,0
2333924,58,Trabalho e Emprego,0
2333915,58,Trabalho e Emprego,0
2333913,34,Administração Pública,0
2333913,58,Trabalho e Emprego,0
2333939,58,Trabalho e Emprego,0
2333921,58,Trabalho e Emprego,0
2333930,58,Trabalho e Emprego,0
2333943,34,Administração Pública,0
2333923,58,Trabalho e Emprego,0
2333929,34,Administração Pública,0
2333946,35,"Arte, Cultura e Religião",0
2333946,42,Direito Civil e Processual Civil,0
2333946,44,Direitos Humanos e Minorias,0
2333946,70,Finanças Públicas e Orçamento,0
2333925,58,Trabalho e Emprego,0
2333926,72,Homenagens e Datas Comemorativas,0
2333926,60,Turismo,0
2333947,68,Direito Constitucional,0
2333958,40,Economia,0
2333958,70,Finanças Públicas e Orçamento,0
2333948,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2333927,74,"Política, Partidos e Eleições",0
2333927,55,Relações Internacionais e Comércio Exterior,0
2333960,70,Finanças Públicas e Orçamento,0
2333960,56,Saúde,0
2333949,58,Trabalho e Emprego,0
2333928,70,Finanças Públicas e Orçamento,0
2333928,58,Trabalho e Emprego,0
2333956,44,Direitos Humanos e Minorias,0
2333956,58,Trabalho e Emprego,0
2333959,70,Finanças Públicas e Orçamento,0
2333959,56,Saúde,0
2333953,58,Trabalho e Emprego,0
2333961,52,Previdência e Assistência Social,0
2333961,58,Trabalho e Emprego,0
2333961,61,"Viação, Transporte e Mobilidade",0
2333976,56,Saúde,0
2333966,44,Direitos Humanos e Minorias,0
2333982,44,Direitos Humanos e Minorias,0
2333982,56,Saúde,0
2333968,35,"Arte, Cultura e Religião",0
2333968,70,Finanças Públicas e Orçamento,0
2333963,34,Administração Pública,0
2333963,58,Trabalho e Emprego,0
2333985,58,Trabalho e Emprego,0
2333981,41,Cidades e Desenvolvimento Urbano,0
2333981,61,"Viação, Transporte e Mobilidade",0
2333967,34,Administração Pública,0
2333967,58,Trabalho e Emprego,0
2333978,44,Direitos Humanos e Minorias,0
2333978,74,"Política, Partidos e Eleições",0
2333983,44,Direitos Humanos e Minorias,0
2333983,56,Saúde,0
2333969,46,Educação,0
2333969,58,Trabalho e Emprego,0
2334000,67,Direito e Defesa do Consumidor,0
2334000,66,"Indústria, Comércio e Serviços",0
2333984,44,Direitos Humanos e Minorias,0
2333984,72,Homenagens e Datas Comemorativas,0
2333977,43,Direito Penal e Processual Penal,0
2333977,61,"Viação, Transporte e Mobilidade",0
2334001,44,Direitos Humanos e Minorias,0
2334004,70,Finanças Públicas e Orçamento,0
2334004,58,Trabalho e Emprego,0
2334006,70,Finanças Públicas e Orçamento,0
2333987,54,"Energia, Recursos Hídricos e Minerais",0
2333987,61,"Viação, Transporte e Mobilidade",0
2334003,57,Defesa e Segurança,0
2334003,66,"Indústria, Comércio e Serviços",0
2334003,58,Trabalho e Emprego,0
2334032,70,Finanças Públicas e Orçamento,0
2334032,61,"Viação, Transporte e Mobilidade",0
2334005,34,Administração Pública,0
2334005,72,Homenagens e Datas Comemorativas,0
2333988,43,Direito Penal e Processual Penal,0
2333988,74,"Política, Partidos e Eleições",0
2334007,48,Meio Ambiente e Desenvolvimento Sustentável,0
2333989,70,Finanças Públicas e Orçamento,0
2334038,61,"Viação, Transporte e Mobilidade",0
2334036,56,Saúde,0
2334008,56,Saúde,0
2334034,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334043,34,Administração Pública,0
2334043,54,"Energia, Recursos Hídricos e Minerais",0
2334035,34,Administração Pública,0
2334035,40,Economia,0
2334037,34,Administração Pública,0
2334037,54,"Energia, Recursos Hídricos e Minerais",0
2334039,41,Cidades e Desenvolvimento Urbano,0
2334039,54,"Energia, Recursos Hídricos e Minerais",0
2334066,70,Finanças Públicas e Orçamento,0
2334041,46,Educação,0
2334080,70,Finanças Públicas e Orçamento,0
2334080,61,"Viação, Transporte e Mobilidade",0
2334060,56,Saúde,0
2334040,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2334040,44,Direitos Humanos e Minorias,0
2334085,42,Direito Civil e Processual Civil,0
2334079,57,Defesa e Segurança,0
2334079,70,Finanças Públicas e Orçamento,0
2334053,41,Cidades e Desenvolvimento Urbano,0
2334053,61,"Viação, Transporte e Mobilidade",0
2334092,34,Administração Pública,0
2334092,58,Trabalho e Emprego,0
2334061,34,Administração Pública,0
2334061,54,"Energia, Recursos Hídricos e Minerais",0
2334087,46,Educação,0
2334087,61,"Viação, Transporte e Mobilidade",0
2334099,43,Direito Penal e Processual Penal,0
2334086,44,Direitos Humanos e Minorias,0
2334086,61,"Viação, Transporte e Mobilidade",0
2334102,57,Defesa e Segurança,0
2334088,57,Defesa e Segurança,0
2334088,58,Trabalho e Emprego,0
2334091,52,Previdência e Assistência Social,0
2334091,58,Trabalho e Emprego,0
2334091,61,"Viação, Transporte e Mobilidade",0
2334089,57,Defesa e Segurança,0
2334106,70,Finanças Públicas e Orçamento,0
2334093,72,Homenagens e Datas Comemorativas,0
2334109,61,"Viação, Transporte e Mobilidade",0
2334094,72,Homenagens e Datas Comemorativas,0
2334094,66,"Indústria, Comércio e Serviços",0
2334114,57,Defesa e Segurança,0
2334115,57,Defesa e Segurança,0
2334115,44,Direitos Humanos e Minorias,0
2334108,66,"Indústria, Comércio e Serviços",0
2334108,58,Trabalho e Emprego,0
2334110,72,Homenagens e Datas Comemorativas,0
2334110,56,Saúde,0
2334111,44,Direitos Humanos e Minorias,0
2334117,44,Direitos Humanos e Minorias,0
2334125,34,Administração Pública,0
2334125,56,Saúde,0
2334130,70,Finanças Públicas e Orçamento,0
2334130,56,Saúde,0
2334159,34,Administração Pública,0
2334159,53,Processo Legislativo e Atuação Parlamentar,0
2334151,34,Administração Pública,0
2334151,40,Economia,0
2334151,58,Trabalho e Emprego,0
2334147,57,Defesa e Segurança,0
2334158,34,Administração Pública,0
2334158,58,Trabalho e Emprego,0
2334172,44,Direitos Humanos e Minorias,0
2334172,52,Previdência e Assistência Social,0
2334148,67,Direito e Defesa do Consumidor,0
2334148,66,"Indústria, Comércio e Serviços",0
2334164,72,Homenagens e Datas Comemorativas,0
2334177,46,Educação,0
2334177,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334201,34,Administração Pública,0
2334201,44,Direitos Humanos e Minorias,0
2334201,52,Previdência e Assistência Social,0
2334210,34,Administração Pública,0
2334210,54,"Energia, Recursos Hídricos e Minerais",0
2334218,70,Finanças Públicas e Orçamento,0
2334217,76,Direito e Justiça,0
2334217,58,Trabalho e Emprego,0
2334203,40,Economia,0
2334203,54,"Energia, Recursos Hídricos e Minerais",0
2334222,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334221,57,Defesa e Segurança,0
2334221,76,Direito e Justiça,0
2334207,34,Administração Pública,0
2334211,67,Direito e Defesa do Consumidor,0
2334211,40,Economia,0
2334223,44,Direitos Humanos e Minorias,0
2334223,56,Saúde,0
2334212,34,Administração Pública,0
2334212,57,Defesa e Segurança,0
2334212,58,Trabalho e Emprego,0
2334224,44,Direitos Humanos e Minorias,0
2334224,72,Homenagens e Datas Comemorativas,0
2334224,56,Saúde,0
2334237,58,Trabalho e Emprego,0
2334237,61,"Viação, Transporte e Mobilidade",0
2334216,70,Finanças Públicas e Orçamento,0
2334261,34,Administração Pública,0
2334227,34,Administração Pública,0
2334253,56,Saúde,0
2334233,56,Saúde,0
2334262,58,Trabalho e Emprego,0
2334263,58,Trabalho e Emprego,0
2334239,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334266,56,Saúde,0
2334256,56,Saúde,0
2334281,34,Administração Pública,0
2334290,52,Previdência e Assistência Social,0
2334264,44,Direitos Humanos e Minorias,0
2334264,56,Saúde,0
2334286,58,Trabalho e Emprego,0
2334265,40,Economia,0
2334265,70,Finanças Públicas e Orçamento,0
2334265,66,"Indústria, Comércio e Serviços",0
2334285,34,Administração Pública,0
2334285,56,Saúde,0
2334270,41,Cidades e Desenvolvimento Urbano,0
2334270,66,"Indústria, Comércio e Serviços",0
2334279,34,Administração Pública,0
2334279,70,Finanças Públicas e Orçamento,0
2334282,56,Saúde,0
2334284,44,Direitos Humanos e Minorias,0
2334284,46,Educação,0
2334294,54,"Energia, Recursos Hídricos e Minerais",0
2334294,70,Finanças Públicas e Orçamento,0
2334294,66,"Indústria, Comércio e Serviços",0
2334300,56,Saúde,0
2334362,55,Relações Internacionais e Comércio Exterior,0
2334322,42,Direito Civil e Processual Civil,0
2334322,43,Direito Penal e Processual Penal,0
2334361,70,Finanças Públicas e Orçamento,0
2334361,58,Trabalho e Emprego,0
2334364,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334364,55,Relações Internacionais e Comércio Exterior,0
2334346,44,Direitos Humanos e Minorias,0
2334346,70,Finanças Públicas e Orçamento,0
2334346,61,"Viação, Transporte e Mobilidade",0
2334375,61,"Viação, Transporte e Mobilidade",0
2334365,62,"Ciência, Tecnologia e Inovação",0
2334365,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334365,55,Relações Internacionais e Comércio Exterior,0
2334357,42,Direito Civil e Processual Civil,0
2334357,43,Direito Penal e Processual Penal,0
2334357,44,Direitos Humanos e Minorias,0
2334366,62,"Ciência, Tecnologia e Inovação",0
2334366,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334366,55,Relações Internacionais e Comércio Exterior,0
2334363,48,Meio Ambiente e Desenvolvimento Sustentável,0
2334363,55,Relações Internacionais e Comércio Exterior,0
2334388,44,Direitos Humanos e Minorias,0
2334388,70,Finanças Públicas e Orçamento,0
2334388,58,Trabalho e Emprego,0
2334377,44,Direitos Humanos e Minorias,0
2334377,56,Saúde,0
2334372,35,"Arte, Cultura e Religião",0
2334372,70,Finanças Públicas e Orçamento,0
2334384,58,Trabalho e Emprego,0
2334384,61,"Viação, Transporte e Mobilidade",0
2334374,44,Direitos Humanos e Minorias,0
2334374,46,Educação,0
2334425,34,Administração Pública,0
2334425,44,Direitos Humanos e Minorias,0
2334419,72,Homenagens e Datas Comemorativas,0
2334379,56,Saúde,0
2334379,58,Trabalho e Emprego,0
2334448,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
