id_proposicao,codTema,tema,relevancia
2227380,68,Direito Constitucional,0
2227381,67,Direito e Defesa do Consumidor,0
2227422,58,Trabalho e Emprego,0
2227394,66,"Indústria, Comércio e Serviços",0
2227394,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227403,61,"Viação, Transporte e Mobilidade",0
2227424,54,"Energia, Recursos Hídricos e Minerais",0
2227430,46,Educação,0
2227430,56,Saúde,0
2227429,58,Trabalho e Emprego,0
2227431,41,Cidades e Desenvolvimento Urbano,0
2227431,56,Saúde,0
2227433,46,Educação,0
2227425,37,Comunicações,0
2227444,56,Saúde,0
2227445,34,Administração Pública,0
2227445,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227443,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227447,40,Economia,0
2227447,70,Finanças Públicas e Orçamento,0
2227449,57,Defesa e Segurança,0
2227449,61,"Viação, Transporte e Mobilidade",0
2227448,61,"Viação, Transporte e Mobilidade",0
2227450,56,Saúde,0
2227480,34,Administração Pública,0
2227480,70,Finanças Públicas e Orçamento,0
2227481,70,Finanças Públicas e Orçamento,0
2227481,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227505,40,Economia,0
2227505,70,Finanças Públicas e Orçamento,0
2227505,66,"Indústria, Comércio e Serviços",0
2227506,34,Administração Pública,0
2227567,44,Direitos Humanos e Minorias,0
2227552,43,Direito Penal e Processual Penal,0
2227528,44,Direitos Humanos e Minorias,0
2227528,61,"Viação, Transporte e Mobilidade",0
2227563,43,Direito Penal e Processual Penal,0
2227563,61,"Viação, Transporte e Mobilidade",0
2227592,46,Educação,0
2227529,41,Cidades e Desenvolvimento Urbano,0
2227529,44,Direitos Humanos e Minorias,0
2227595,34,Administração Pública,0
2227595,54,"Energia, Recursos Hídricos e Minerais",0
2227595,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227617,57,Defesa e Segurança,0
2227601,57,Defesa e Segurança,0
2227601,44,Direitos Humanos e Minorias,0
2227639,58,Trabalho e Emprego,0
2227643,56,Saúde,0
2227619,72,Homenagens e Datas Comemorativas,0
2227619,74,"Política, Partidos e Eleições",0
2227641,70,Finanças Públicas e Orçamento,0
2227662,53,Processo Legislativo e Atuação Parlamentar,0
2227626,34,Administração Pública,0
2227642,46,Educação,0
2227669,54,"Energia, Recursos Hídricos e Minerais",0
2227666,72,Homenagens e Datas Comemorativas,0
2227666,56,Saúde,0
2227672,58,Trabalho e Emprego,0
2227676,54,"Energia, Recursos Hídricos e Minerais",0
2227703,40,Economia,0
2227703,58,Trabalho e Emprego,0
2227685,58,Trabalho e Emprego,0
2227685,61,"Viação, Transporte e Mobilidade",0
2227704,76,Direito e Justiça,0
2227688,35,"Arte, Cultura e Religião",0
2227724,61,"Viação, Transporte e Mobilidade",0
2227693,34,Administração Pública,0
2227693,67,Direito e Defesa do Consumidor,0
2227693,61,"Viação, Transporte e Mobilidade",0
2227700,44,Direitos Humanos e Minorias,0
2227700,40,Economia,0
2227700,39,Esporte e Lazer,0
2227732,34,Administração Pública,0
2227730,67,Direito e Defesa do Consumidor,0
2227702,42,Direito Civil e Processual Civil,0
2227702,66,"Indústria, Comércio e Serviços",0
2227736,34,Administração Pública,0
2227705,40,Economia,0
2227705,70,Finanças Públicas e Orçamento,0
2227734,66,"Indústria, Comércio e Serviços",0
2227734,56,Saúde,0
2227739,52,Previdência e Assistência Social,0
2227706,52,Previdência e Assistência Social,0
2227740,42,Direito Civil e Processual Civil,0
2227707,70,Finanças Públicas e Orçamento,0
2227707,58,Trabalho e Emprego,0
2227743,61,"Viação, Transporte e Mobilidade",0
2227744,43,Direito Penal e Processual Penal,0
2227742,42,Direito Civil e Processual Civil,0
2227742,68,Direito Constitucional,0
2227711,61,"Viação, Transporte e Mobilidade",0
2227747,46,Educação,0
2227745,61,"Viação, Transporte e Mobilidade",0
2227729,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2227729,56,Saúde,0
2227748,42,Direito Civil e Processual Civil,0
2227749,39,Esporte e Lazer,0
2227749,70,Finanças Públicas e Orçamento,0
2227733,42,Direito Civil e Processual Civil,0
2227733,56,Saúde,0
2227750,43,Direito Penal e Processual Penal,0
2227750,61,"Viação, Transporte e Mobilidade",0
2227752,42,Direito Civil e Processual Civil,0
2227735,56,Saúde,0
2227762,41,Cidades e Desenvolvimento Urbano,0
2227753,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227738,34,Administração Pública,0
2227738,46,Educação,0
2227755,56,Saúde,0
2227755,61,"Viação, Transporte e Mobilidade",0
2227737,58,Trabalho e Emprego,0
2227741,42,Direito Civil e Processual Civil,0
2227741,56,Saúde,0
2227746,43,Direito Penal e Processual Penal,0
2227787,55,Relações Internacionais e Comércio Exterior,0
2227754,66,"Indústria, Comércio e Serviços",0
2227754,58,Trabalho e Emprego,0
2227782,34,Administração Pública,0
2227782,44,Direitos Humanos e Minorias,0
2227770,34,Administração Pública,0
2227770,53,Processo Legislativo e Atuação Parlamentar,0
2227788,44,Direitos Humanos e Minorias,0
2227788,56,Saúde,0
2227803,61,"Viação, Transporte e Mobilidade",0
2227776,44,Direitos Humanos e Minorias,0
2227776,52,Previdência e Assistência Social,0
2227809,40,Economia,0
2227809,58,Trabalho e Emprego,0
2227824,54,"Energia, Recursos Hídricos e Minerais",0
2227818,53,Processo Legislativo e Atuação Parlamentar,0
2227818,55,Relações Internacionais e Comércio Exterior,0
2227801,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2227820,67,Direito e Defesa do Consumidor,0
2227799,56,Saúde,0
2227821,72,Homenagens e Datas Comemorativas,0
2227835,42,Direito Civil e Processual Civil,0
2227838,34,Administração Pública,0
2227844,40,Economia,0
2227844,70,Finanças Públicas e Orçamento,0
2227845,54,"Energia, Recursos Hídricos e Minerais",0
2227852,52,Previdência e Assistência Social,0
2227841,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227843,54,"Energia, Recursos Hídricos e Minerais",0
2227843,70,Finanças Públicas e Orçamento,0
2227851,46,Educação,0
2227851,58,Trabalho e Emprego,0
2227846,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227857,56,Saúde,0
2227859,56,Saúde,0
2227848,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227864,44,Direitos Humanos e Minorias,0
2227864,61,"Viação, Transporte e Mobilidade",0
2227866,44,Direitos Humanos e Minorias,0
2227849,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227867,54,"Energia, Recursos Hídricos e Minerais",0
2227850,43,Direito Penal e Processual Penal,0
2227868,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2227869,56,Saúde,0
2227858,41,Cidades e Desenvolvimento Urbano,0
2227917,35,"Arte, Cultura e Religião",0
2227917,70,Finanças Públicas e Orçamento,0
2227860,61,"Viação, Transporte e Mobilidade",0
2227861,61,"Viação, Transporte e Mobilidade",0
2227862,67,Direito e Defesa do Consumidor,0
2227862,61,"Viação, Transporte e Mobilidade",0
2227863,34,Administração Pública,0
2227863,43,Direito Penal e Processual Penal,0
2227937,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227865,44,Direitos Humanos e Minorias,0
2227865,46,Educação,0
2227931,74,"Política, Partidos e Eleições",0
2227944,40,Economia,0
2227870,58,Trabalho e Emprego,0
2227932,34,Administração Pública,0
2227932,46,Educação,0
2227932,70,Finanças Públicas e Orçamento,0
2227914,34,Administração Pública,0
2227938,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227940,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227946,72,Homenagens e Datas Comemorativas,0
2227939,48,Meio Ambiente e Desenvolvimento Sustentável,0
2227970,37,Comunicações,0
2227970,57,Defesa e Segurança,0
2227950,61,"Viação, Transporte e Mobilidade",0
2227973,46,Educação,0
2228000,56,Saúde,0
2228000,61,"Viação, Transporte e Mobilidade",0
2227962,62,"Ciência, Tecnologia e Inovação",0
2227962,72,Homenagens e Datas Comemorativas,0
2228004,56,Saúde,0
2227977,44,Direitos Humanos e Minorias,0
2227977,52,Previdência e Assistência Social,0
2227977,58,Trabalho e Emprego,0
2228014,56,Saúde,0
2228006,54,"Energia, Recursos Hídricos e Minerais",0
2228013,57,Defesa e Segurança,0
2228013,61,"Viação, Transporte e Mobilidade",0
2228037,42,Direito Civil e Processual Civil,0
2228063,54,"Energia, Recursos Hídricos e Minerais",0
2228132,42,Direito Civil e Processual Civil,0
2228132,66,"Indústria, Comércio e Serviços",0
2228130,54,"Energia, Recursos Hídricos e Minerais",0
2228130,48,Meio Ambiente e Desenvolvimento Sustentável,0
2228136,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228137,52,Previdência e Assistência Social,0
2228137,58,Trabalho e Emprego,0
2228126,35,"Arte, Cultura e Religião",0
2228126,44,Direitos Humanos e Minorias,0
2228126,72,Homenagens e Datas Comemorativas,0
2228128,56,Saúde,0
2228133,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228135,57,Defesa e Segurança,0
2228135,46,Educação,0
2228164,57,Defesa e Segurança,0
2228145,46,Educação,0
2228146,43,Direito Penal e Processual Penal,0
2228192,35,"Arte, Cultura e Religião",0
2228192,39,Esporte e Lazer,0
2228192,70,Finanças Públicas e Orçamento,0
2228192,60,Turismo,0
2228151,54,"Energia, Recursos Hídricos e Minerais",0
2228203,70,Finanças Públicas e Orçamento,0
2228203,66,"Indústria, Comércio e Serviços",0
2228205,58,Trabalho e Emprego,0
2228216,43,Direito Penal e Processual Penal,0
2228217,35,"Arte, Cultura e Religião",0
2228163,48,Meio Ambiente e Desenvolvimento Sustentável,0
2228191,34,Administração Pública,0
2228191,57,Defesa e Segurança,0
2228245,61,"Viação, Transporte e Mobilidade",0
2228219,40,Economia,0
2228219,66,"Indústria, Comércio e Serviços",0
2228251,74,"Política, Partidos e Eleições",0
2228244,52,Previdência e Assistência Social,0
2228257,61,"Viação, Transporte e Mobilidade",0
2228253,41,Cidades e Desenvolvimento Urbano,0
2228253,67,Direito e Defesa do Consumidor,0
2228242,34,Administração Pública,0
2228242,43,Direito Penal e Processual Penal,0
2228258,52,Previdência e Assistência Social,0
2228247,61,"Viação, Transporte e Mobilidade",0
2228248,61,"Viação, Transporte e Mobilidade",0
2228255,34,Administração Pública,0
2228255,66,"Indústria, Comércio e Serviços",0
2228281,34,Administração Pública,0
2228281,43,Direito Penal e Processual Penal,0
2228281,44,Direitos Humanos e Minorias,0
2228256,56,Saúde,0
2228263,76,Direito e Justiça,0
2228263,58,Trabalho e Emprego,0
2228282,46,Educação,0
2228265,35,"Arte, Cultura e Religião",0
2228265,72,Homenagens e Datas Comemorativas,0
2228296,61,"Viação, Transporte e Mobilidade",0
2228314,70,Finanças Públicas e Orçamento,0
2228298,54,"Energia, Recursos Hídricos e Minerais",0
2228300,61,"Viação, Transporte e Mobilidade",0
2228304,66,"Indústria, Comércio e Serviços",0
2228304,61,"Viação, Transporte e Mobilidade",0
2228297,34,Administração Pública,0
2228297,44,Direitos Humanos e Minorias,0
2228305,61,"Viação, Transporte e Mobilidade",0
2228316,43,Direito Penal e Processual Penal,0
2228310,46,Educação,0
2228311,43,Direito Penal e Processual Penal,0
2228312,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228312,46,Educação,0
2228342,62,"Ciência, Tecnologia e Inovação",0
2228342,70,Finanças Públicas e Orçamento,0
2228345,43,Direito Penal e Processual Penal,0
2228339,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228346,70,Finanças Públicas e Orçamento,0
2228338,43,Direito Penal e Processual Penal,0
2228338,44,Direitos Humanos e Minorias,0
2228335,67,Direito e Defesa do Consumidor,0
2228335,61,"Viação, Transporte e Mobilidade",0
2228349,61,"Viação, Transporte e Mobilidade",0
2228354,40,Economia,0
2228341,39,Esporte e Lazer,0
2228343,43,Direito Penal e Processual Penal,0
2228356,58,Trabalho e Emprego,0
2228344,56,Saúde,0
2228362,34,Administração Pública,0
2228363,34,Administração Pública,0
2228363,60,Turismo,0
2228368,34,Administração Pública,0
2228358,52,Previdência e Assistência Social,0
2228369,72,Homenagens e Datas Comemorativas,0
2228394,40,Economia,0
2228394,66,"Indústria, Comércio e Serviços",0
2228400,70,Finanças Públicas e Orçamento,0
2228401,34,Administração Pública,0
2228401,44,Direitos Humanos e Minorias,0
2228402,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228402,67,Direito e Defesa do Consumidor,0
2228402,56,Saúde,0
2228403,61,"Viação, Transporte e Mobilidade",0
2228407,72,Homenagens e Datas Comemorativas,0
2228390,62,"Ciência, Tecnologia e Inovação",0
2228390,37,Comunicações,0
2228391,72,Homenagens e Datas Comemorativas,0
2228391,58,Trabalho e Emprego,0
2228392,43,Direito Penal e Processual Penal,0
2228392,44,Direitos Humanos e Minorias,0
2228552,70,Finanças Públicas e Orçamento,0
2228556,70,Finanças Públicas e Orçamento,0
2228551,40,Economia,0
2228551,58,Trabalho e Emprego,0
2228553,70,Finanças Públicas e Orçamento,0
2228561,70,Finanças Públicas e Orçamento,0
2228565,70,Finanças Públicas e Orçamento,0
2228554,70,Finanças Públicas e Orçamento,0
2228559,70,Finanças Públicas e Orçamento,0
2228555,70,Finanças Públicas e Orçamento,0
2228557,70,Finanças Públicas e Orçamento,0
2228558,70,Finanças Públicas e Orçamento,0
2228563,70,Finanças Públicas e Orçamento,0
2228569,34,Administração Pública,0
2228569,40,Economia,0
2228564,70,Finanças Públicas e Orçamento,0
2228665,70,Finanças Públicas e Orçamento,0
2228665,66,"Indústria, Comércio e Serviços",0
2228666,34,Administração Pública,0
2228666,54,"Energia, Recursos Hídricos e Minerais",0
2228668,67,Direito e Defesa do Consumidor,0
2228668,54,"Energia, Recursos Hídricos e Minerais",0
2228668,70,Finanças Públicas e Orçamento,0
2228675,34,Administração Pública,0
2228675,40,Economia,0
2228675,70,Finanças Públicas e Orçamento,0
2228675,66,"Indústria, Comércio e Serviços",0
2228681,54,"Energia, Recursos Hídricos e Minerais",0
2228688,37,Comunicações,0
2228688,67,Direito e Defesa do Consumidor,0
2228690,70,Finanças Públicas e Orçamento,0
2228663,34,Administração Pública,0
2228663,52,Previdência e Assistência Social,0
2228669,34,Administração Pública,0
2228669,52,Previdência e Assistência Social,0
2228705,42,Direito Civil e Processual Civil,0
2228695,56,Saúde,0
2228718,42,Direito Civil e Processual Civil,0
2228722,56,Saúde,0
2228706,72,Homenagens e Datas Comemorativas,0
2228710,44,Direitos Humanos e Minorias,0
2228734,34,Administração Pública,0
2228752,52,Previdência e Assistência Social,0
2228715,42,Direito Civil e Processual Civil,0
2228717,42,Direito Civil e Processual Civil,0
2228720,42,Direito Civil e Processual Civil,0
2228792,72,Homenagens e Datas Comemorativas,0
2228735,53,Processo Legislativo e Atuação Parlamentar,0
2228745,72,Homenagens e Datas Comemorativas,0
2228759,54,"Energia, Recursos Hídricos e Minerais",0
2228776,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228776,70,Finanças Públicas e Orçamento,0
2228783,74,"Política, Partidos e Eleições",0
2228836,57,Defesa e Segurança,0
2228836,70,Finanças Públicas e Orçamento,0
2228790,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228832,34,Administração Pública,0
2228832,57,Defesa e Segurança,0
2228835,43,Direito Penal e Processual Penal,0
2228835,44,Direitos Humanos e Minorias,0
2228839,72,Homenagens e Datas Comemorativas,0
2228839,56,Saúde,0
2228845,70,Finanças Públicas e Orçamento,0
2228845,58,Trabalho e Emprego,0
2228840,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2228840,48,Meio Ambiente e Desenvolvimento Sustentável,0
2228860,34,Administração Pública,0
2228861,34,Administração Pública,0
2228850,37,Comunicações,0
2228872,57,Defesa e Segurança,0
2228883,48,Meio Ambiente e Desenvolvimento Sustentável,0
2228846,70,Finanças Públicas e Orçamento,0
2228866,34,Administração Pública,0
2228866,74,"Política, Partidos e Eleições",0
2228908,43,Direito Penal e Processual Penal,0
2228917,76,Direito e Justiça,0
2228917,58,Trabalho e Emprego,0
2228919,76,Direito e Justiça,0
2228919,58,Trabalho e Emprego,0
2228923,74,"Política, Partidos e Eleições",0
2228923,53,Processo Legislativo e Atuação Parlamentar,0
2228921,74,"Política, Partidos e Eleições",0
2228921,53,Processo Legislativo e Atuação Parlamentar,0
2228938,67,Direito e Defesa do Consumidor,0
2228925,46,Educação,0
2228929,61,"Viação, Transporte e Mobilidade",0
2228948,42,Direito Civil e Processual Civil,0
2228948,66,"Indústria, Comércio e Serviços",0
2228926,43,Direito Penal e Processual Penal,0
2228926,44,Direitos Humanos e Minorias,0
2228932,61,"Viação, Transporte e Mobilidade",0
2228940,57,Defesa e Segurança,0
2228953,34,Administração Pública,0
2228930,34,Administração Pública,0
2228930,46,Educação,0
2228930,61,"Viação, Transporte e Mobilidade",0
2228942,67,Direito e Defesa do Consumidor,0
2228942,70,Finanças Públicas e Orçamento,0
2228978,34,Administração Pública,0
2228978,76,Direito e Justiça,0
2228950,67,Direito e Defesa do Consumidor,0
2228950,54,"Energia, Recursos Hídricos e Minerais",0
2228973,67,Direito e Defesa do Consumidor,0
2228973,54,"Energia, Recursos Hídricos e Minerais",0
2228960,34,Administração Pública,0
2228960,70,Finanças Públicas e Orçamento,0
2228986,67,Direito e Defesa do Consumidor,0
2228986,54,"Energia, Recursos Hídricos e Minerais",0
2228974,54,"Energia, Recursos Hídricos e Minerais",0
2228969,52,Previdência e Assistência Social,0
2228969,58,Trabalho e Emprego,0
2229043,34,Administração Pública,0
2229043,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229043,58,Trabalho e Emprego,0
2228971,57,Defesa e Segurança,0
2228971,61,"Viação, Transporte e Mobilidade",0
2229046,43,Direito Penal e Processual Penal,0
2229046,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229064,42,Direito Civil e Processual Civil,0
2229080,34,Administração Pública,0
2229080,70,Finanças Públicas e Orçamento,0
2229062,62,"Ciência, Tecnologia e Inovação",0
2229062,46,Educação,0
2229089,42,Direito Civil e Processual Civil,0
2229089,44,Direitos Humanos e Minorias,0
2229089,66,"Indústria, Comércio e Serviços",0
2229100,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229100,70,Finanças Públicas e Orçamento,0
2229100,66,"Indústria, Comércio e Serviços",0
2229084,57,Defesa e Segurança,0
2229104,34,Administração Pública,0
2229104,74,"Política, Partidos e Eleições",0
2229088,66,"Indústria, Comércio e Serviços",0
2229106,52,Previdência e Assistência Social,0
2229110,41,Cidades e Desenvolvimento Urbano,0
2229115,43,Direito Penal e Processual Penal,0
2229115,44,Direitos Humanos e Minorias,0
2229129,43,Direito Penal e Processual Penal,0
2229129,44,Direitos Humanos e Minorias,0
2229098,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229098,52,Previdência e Assistência Social,0
2229117,39,Esporte e Lazer,0
2229117,70,Finanças Públicas e Orçamento,0
2229137,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229140,44,Direitos Humanos e Minorias,0
2229140,52,Previdência e Assistência Social,0
2229128,39,Esporte e Lazer,0
2229128,72,Homenagens e Datas Comemorativas,0
2229138,34,Administração Pública,0
2229190,46,Educação,0
2229190,70,Finanças Públicas e Orçamento,0
2229170,67,Direito e Defesa do Consumidor,0
2229170,54,"Energia, Recursos Hídricos e Minerais",0
2229136,34,Administração Pública,0
2229139,58,Trabalho e Emprego,0
2229193,43,Direito Penal e Processual Penal,0
2229141,44,Direitos Humanos e Minorias,0
2229201,34,Administração Pública,0
2229201,43,Direito Penal e Processual Penal,0
2229201,58,Trabalho e Emprego,0
2229202,61,"Viação, Transporte e Mobilidade",0
2229142,44,Direitos Humanos e Minorias,0
2229154,67,Direito e Defesa do Consumidor,0
2229154,40,Economia,0
2229222,58,Trabalho e Emprego,0
2229220,43,Direito Penal e Processual Penal,0
2229242,56,Saúde,0
2229232,34,Administração Pública,0
2229232,54,"Energia, Recursos Hídricos e Minerais",0
2229243,34,Administração Pública,0
2229243,56,Saúde,0
2229264,54,"Energia, Recursos Hídricos e Minerais",0
2229271,70,Finanças Públicas e Orçamento,0
2229281,43,Direito Penal e Processual Penal,0
2229284,43,Direito Penal e Processual Penal,0
2229274,43,Direito Penal e Processual Penal,0
2229282,41,Cidades e Desenvolvimento Urbano,0
2229282,57,Defesa e Segurança,0
2229283,67,Direito e Defesa do Consumidor,0
2229283,66,"Indústria, Comércio e Serviços",0
2229290,66,"Indústria, Comércio e Serviços",0
2229290,56,Saúde,0
2229288,34,Administração Pública,0
2229288,43,Direito Penal e Processual Penal,0
2229289,70,Finanças Públicas e Orçamento,0
2229289,66,"Indústria, Comércio e Serviços",0
2229289,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229306,34,Administração Pública,0
2229306,40,Economia,0
2229306,70,Finanças Públicas e Orçamento,0
2229306,61,"Viação, Transporte e Mobilidade",0
2229309,34,Administração Pública,0
2229302,57,Defesa e Segurança,0
2229302,43,Direito Penal e Processual Penal,0
2229302,44,Direitos Humanos e Minorias,0
2229311,44,Direitos Humanos e Minorias,0
2229295,35,"Arte, Cultura e Religião",0
2229295,72,Homenagens e Datas Comemorativas,0
2229310,42,Direito Civil e Processual Civil,0
2229310,44,Direitos Humanos e Minorias,0
2229319,61,"Viação, Transporte e Mobilidade",0
2229321,46,Educação,0
2229321,56,Saúde,0
2229312,43,Direito Penal e Processual Penal,0
2229308,44,Direitos Humanos e Minorias,0
2229308,70,Finanças Públicas e Orçamento,0
2229308,58,Trabalho e Emprego,0
2229322,56,Saúde,0
2229316,46,Educação,0
2229316,52,Previdência e Assistência Social,0
2229341,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229341,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229344,68,Direito Constitucional,0
2229344,44,Direitos Humanos e Minorias,0
2229345,43,Direito Penal e Processual Penal,0
2229379,42,Direito Civil e Processual Civil,0
2229379,58,Trabalho e Emprego,0
2229359,34,Administração Pública,0
2229382,74,"Política, Partidos e Eleições",0
2229393,55,Relações Internacionais e Comércio Exterior,0
2229394,34,Administração Pública,0
2229394,61,"Viação, Transporte e Mobilidade",0
2229376,62,"Ciência, Tecnologia e Inovação",0
2229376,37,Comunicações,0
2229398,46,Educação,0
2229402,70,Finanças Públicas e Orçamento,0
2229377,61,"Viação, Transporte e Mobilidade",0
2229411,35,"Arte, Cultura e Religião",0
2229411,70,Finanças Públicas e Orçamento,0
2229410,62,"Ciência, Tecnologia e Inovação",0
2229410,57,Defesa e Segurança,0
2229410,54,"Energia, Recursos Hídricos e Minerais",0
2229410,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229404,44,Direitos Humanos e Minorias,0
2229404,70,Finanças Públicas e Orçamento,0
2229404,52,Previdência e Assistência Social,0
2229416,43,Direito Penal e Processual Penal,0
2229416,44,Direitos Humanos e Minorias,0
2229391,34,Administração Pública,0
2229412,35,"Arte, Cultura e Religião",0
2229412,70,Finanças Públicas e Orçamento,0
2229403,43,Direito Penal e Processual Penal,0
2229414,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229415,34,Administração Pública,0
2229415,40,Economia,0
2229415,54,"Energia, Recursos Hídricos e Minerais",0
2229419,42,Direito Civil e Processual Civil,0
2229419,43,Direito Penal e Processual Penal,0
2229427,57,Defesa e Segurança,0
2229427,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229428,57,Defesa e Segurança,0
2229428,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229459,58,Trabalho e Emprego,0
2229470,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229438,61,"Viação, Transporte e Mobilidade",0
2229472,56,Saúde,0
2229455,43,Direito Penal e Processual Penal,0
2229473,44,Direitos Humanos e Minorias,0
2229473,40,Economia,0
2229475,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229475,51,Estrutura Fundiária,0
2229475,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229471,43,Direito Penal e Processual Penal,0
2229489,61,"Viação, Transporte e Mobilidade",0
2229506,74,"Política, Partidos e Eleições",0
2229482,42,Direito Civil e Processual Civil,0
2229503,34,Administração Pública,0
2229514,34,Administração Pública,0
2229514,56,Saúde,0
2229502,34,Administração Pública,0
2229504,34,Administração Pública,0
2229504,76,Direito e Justiça,0
2229529,42,Direito Civil e Processual Civil,0
2229529,44,Direitos Humanos e Minorias,0
2229529,39,Esporte e Lazer,0
2229527,55,Relações Internacionais e Comércio Exterior,0
2229527,60,Turismo,0
2229527,61,"Viação, Transporte e Mobilidade",0
2229528,67,Direito e Defesa do Consumidor,0
2229528,54,"Energia, Recursos Hídricos e Minerais",0
2229511,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229541,34,Administração Pública,0
2229541,44,Direitos Humanos e Minorias,0
2229539,68,Direito Constitucional,0
2229539,43,Direito Penal e Processual Penal,0
2229543,46,Educação,0
2229543,39,Esporte e Lazer,0
2229544,56,Saúde,0
2229546,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229523,34,Administração Pública,0
2229547,44,Direitos Humanos e Minorias,0
2229526,54,"Energia, Recursos Hídricos e Minerais",0
2229526,55,Relações Internacionais e Comércio Exterior,0
2229551,44,Direitos Humanos e Minorias,0
2229548,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2229530,52,Previdência e Assistência Social,0
2229549,52,Previdência e Assistência Social,0
2229531,46,Educação,0
2229550,34,Administração Pública,0
2229550,41,Cidades e Desenvolvimento Urbano,0
2229550,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229542,57,Defesa e Segurança,0
2229542,44,Direitos Humanos e Minorias,0
2229559,52,Previdência e Assistência Social,0
2229559,58,Trabalho e Emprego,0
2229552,43,Direito Penal e Processual Penal,0
2229545,41,Cidades e Desenvolvimento Urbano,0
2229561,42,Direito Civil e Processual Civil,0
2229561,66,"Indústria, Comércio e Serviços",0
2229554,44,Direitos Humanos e Minorias,0
2229554,72,Homenagens e Datas Comemorativas,0
2229553,42,Direito Civil e Processual Civil,0
2229555,35,"Arte, Cultura e Religião",0
2229556,72,Homenagens e Datas Comemorativas,0
2229558,43,Direito Penal e Processual Penal,0
2229557,67,Direito e Defesa do Consumidor,0
2229557,56,Saúde,0
2229632,34,Administração Pública,0
2229633,34,Administração Pública,0
2229633,74,"Política, Partidos e Eleições",0
2229658,55,Relações Internacionais e Comércio Exterior,0
2229650,42,Direito Civil e Processual Civil,0
2229697,34,Administração Pública,0
2229697,44,Direitos Humanos e Minorias,0
2229700,34,Administração Pública,0
2229700,35,"Arte, Cultura e Religião",0
2229671,39,Esporte e Lazer,0
2229706,43,Direito Penal e Processual Penal,0
2229706,61,"Viação, Transporte e Mobilidade",0
2229687,40,Economia,0
2229687,70,Finanças Públicas e Orçamento,0
2229688,34,Administração Pública,0
2229688,54,"Energia, Recursos Hídricos e Minerais",0
2229688,70,Finanças Públicas e Orçamento,0
2229689,34,Administração Pública,0
2229689,54,"Energia, Recursos Hídricos e Minerais",0
2229689,70,Finanças Públicas e Orçamento,0
2229695,54,"Energia, Recursos Hídricos e Minerais",0
2229707,72,Homenagens e Datas Comemorativas,0
2229696,34,Administração Pública,0
2229696,58,Trabalho e Emprego,0
2229703,56,Saúde,0
2229703,58,Trabalho e Emprego,0
2229714,72,Homenagens e Datas Comemorativas,0
2229710,70,Finanças Públicas e Orçamento,0
2229710,48,Meio Ambiente e Desenvolvimento Sustentável,0
2229712,42,Direito Civil e Processual Civil,0
2229718,44,Direitos Humanos e Minorias,0
2229721,34,Administração Pública,0
2229721,58,Trabalho e Emprego,0
2229713,42,Direito Civil e Processual Civil,0
2229708,70,Finanças Públicas e Orçamento,0
2229717,57,Defesa e Segurança,0
2229717,72,Homenagens e Datas Comemorativas,0
2229715,43,Direito Penal e Processual Penal,0
