id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2242488-16,2020-04-22,2020-04-22T20:45:36,PLEN,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 740/2020.,1.0,2242488
2250360-6,2020-04-22,2020-04-22T20:45:33,PLEN,REQ 740/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242488
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242526
2242530-36,2021-08-17,2021-08-17T14:31:48,CSPCCO,,"Aprovado o Parecer, contra o voto do Deputado Marcel van Hattem.",1.0,2242530
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242573
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242529
2242583-68,2020-04-03,2020-04-03T22:11:49,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hugo Motta (REPUBLIC-PB).",1.0,2242583
2242583-66,2020-04-03,2020-04-03T22:10:34,PLEN,,Mantido o texto. Sim: 395; não: 54; abstenção: 5; total: 454.,,2242583
2242583-63,2020-04-03,2020-04-03T21:56:18,PLEN,,Mantido o texto. Sim: 390; não: 58; abstenção: 3; total: 451.,,2242583
2242583-61,2020-04-03,2020-04-03T21:34:22,PLEN,,"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 10, de 2020, ressalvado os destaques. Sim: 423; Não: 1; Total: 424.",1.0,2242583
2242583-57,2020-04-03,2020-04-03T21:20:42,PLEN,,Aprovado o Requerimento de quebra de interstício para a discussão em segundo turno.,1.0,2242583
2242583-55,2020-04-03,2020-04-03T21:19:37,PLEN,,Mantido o texto. Sim: 388; não: 71; abstenção: 2; total: 461.,,2242583
2242583-51,2020-04-03,2020-04-03T20:47:34,PLEN,,"Aprovado, em primeiro turno, o Substitutivo Reformulado em Plenário adotado pelo Relator da  Comissão Especial à Proposta de Emenda à Constituição nº 10, de 2020. Sim: 505; não: 2; total: 507.",1.0,2242583
2242583-50,2020-04-03,2020-04-03T18:19:23,PLEN,,Rejeitado o Requerimento.,0.0,2242583
2242583-46,2020-04-03,2020-04-03T18:04:56,PLEN,,Rejeitado o Requerimento. Sim: 12; não: 254; total: 266.,0.0,2242583
2242583-25,2020-04-01,2020-04-01T23:48:49,PLEN,,"Aprovada a admissibilidade das Emendas de nºs 1 a 26 oferecidas à Proposta de Emenda à Constituição nº 10, de 2020, para dar cumprimento, excepcionalmente, ao quórum estabelecido no §3º do art. 202 do Regimento Interno, tendo em vista a impossibilidade momentânea de apresentação de proposições de iniciativa coletiva obrigatória. Sim: 341; não: 73; abstenção: 1; total: 415.",1.0,2242583
2242583-15,2020-04-01,2020-04-01T22:18:26,PLEN,,"Aprovado o Parecer da Comissão de Constituição e Justiça e de Cidadania pela admissibilidade da Proposta de Emenda à Constituição nº 10, de 2020.",1.0,2242583
2242551-25,2022-11-30,2022-11-30T11:29:51,CSAUDE,,Aprovado o Parecer.,1.0,2242551
2242618-94,2020-05-28,2020-05-28T22:09:19,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Orlando Silva (PCdoB-SP).",1.0,2242618
2242618-91,2020-05-28,2020-05-28T22:06:49,PLEN,,Rejeitada a Emenda de Plenário nº 10.,0.0,2242618
2242618-88,2020-05-28,2020-05-28T21:51:00,PLEN,,Rejeitada a Emenda de Plenário nº 8.,0.0,2242618
2242618-82,2020-05-28,2020-05-28T21:28:09,PLEN,,Rejeitada a Emenda de Plenário nº 60.,0.0,2242618
2242618-79,2020-05-28,2020-05-28T21:08:17,PLEN,,Aprovada a Emenda de Plenário nº 30. Sim: 306; não: 172; abstenção: 1; total: 479.,1.0,2242618
2242618-76,2020-05-28,2020-05-28T20:32:43,PLEN,,Aprovada a Emenda de Plenário nº 61.,1.0,2242618
2242618-72,2020-05-28,2020-05-28T20:18:48,PLEN,,Suprimido o texto.,,2242618
2242618-58,2020-05-28,2020-05-28T20:05:40,PLEN,,Mantido o texto.,,2242618
2242618-57,2020-05-28,2020-05-28T19:56:03,PLEN,,Rejeitada a Emenda de Plenário nº 22.,0.0,2242618
2242618-52,2020-05-28,2020-05-28T19:43:25,PLEN,,Aprovado o Destaque. Sim: 315; não: 155; total: 470.,1.0,2242618
2242618-49,2020-05-28,2020-05-28T18:59:39,PLEN,,"Rejeitadas as Emendas de Plenário apresentadas ao Projeto de Lei de Conversão nºs 1, 12, 13, 14, 15, 17, 19, 23, 31, 42, 43, 44, 45, 46, 50, 51, 53, 55,56, 57, 58, 59 e 60.",0.0,2242618
2242618-47,2020-05-28,2020-05-28T18:58:51,PLEN,,"Aprovada a Medida Provisória nº 936, de 2020, na forma do Projeto de Lei de Conversão nº 15 , de 2020, ressalvados os destaques.",1.0,2242618
2242618-43,2020-05-28,2020-05-28T17:35:45,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242618
2242618-42,2020-05-28,2020-05-28T17:35:24,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242618
2242621-7,2020-04-03,2020-04-03T22:35:43,PLEN,REQ 552/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 440; não: 15; total: 456.,1.0,2242621
2242664-67,2020-05-21,2020-05-21T22:25:56,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Isnaldo Bulhões Jr. (MDB-AL).",1.0,2242664
2242664-65,2020-05-21,2020-05-21T22:24:49,PLEN,,Rejeitada a Emenda n° 15.,0.0,2242664
2242664-59,2020-05-21,2020-05-21T22:19:54,PLEN,,Rejeitada a Emenda nº 13.,0.0,2242664
2242664-57,2020-05-21,2020-05-21T22:13:26,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei 1.397, de 2020, adotada pelo Relator da Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços, ressalvados os destaques.",1.0,2242664
2242664-37,2020-05-21,2020-05-21T21:04:18,PLEN,,Rejeitado o Requerimento.,0.0,2242664
2242664-34,2020-05-21,2020-05-21T21:01:35,PLEN,,Rejeitado o Requerimento.,0.0,2242664
2242664-27,2020-05-14,2020-05-14T21:59:08,PLEN,,"Aprovado requerimento n. 677/2020 do Sr. Diego Andrade que requer regime de urgência para apreciação do PL n° 1.397, de 2020.",1.0,2242664
2242664-26,2020-05-14,2020-05-14T21:59:08,PLEN,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 677/2020.,1.0,2242664
2248254-8,2020-05-14,2020-05-14T21:59:03,PLEN,REQ 677/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242664
2242656-89,2020-07-08,2020-07-08T20:10:55,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Shéridan (PSDB-RR).",1.0,2242656
2242656-87,2020-07-08,2020-07-08T20:10:35,PLEN,,Suprimida a emenda supressiva do Senado.,,2242656
2242656-85,2020-07-08,2020-07-08T20:09:10,PLEN,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei n.º 1389, de 2020, com parecer pela aprovação, com exceção da supressão do art. 5º do texto aprovado pela câmara dos deputados, ressalvado o destaque.",1.0,2242656
2242656-53,2020-04-23,2020-04-23T17:33:26,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Shéridan (PSDB-RR).",1.0,2242656
2242656-50,2020-04-23,2020-04-23T17:31:37,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei nº 1.389, de 2020, adotada pela Relatora da Comissão de Seguridade Social e Família, ressalvados os destaques.",1.0,2242656
2246811-6,2020-04-22,2020-04-22T15:40:25,PLEN,REQ 633/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242656
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242671
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242663
2242663-8,2020-07-21,2020-07-21T13:51:33,MESA,,"Deferido o Requerimento n. 1.869/2020, conforme despacho do seguinte teor: ""Defiro a retirada do Requerimento n. 1.517/2020, nos termos do art. 104, caput, c/c o art. 114, V, do Regimento Interno da Câmara dos Deputados. Publique-se. Arquive-se"".",1.0,2242663
2242677-38,2021-11-03,2021-11-03T12:29:16,CSAUDE,,Aprovado o Parecer.,1.0,2242677
2242679-42,2023-08-02,2023-08-02T15:47:09,CCULT,,Aprovado o Parecer.,1.0,2242679
2242679-26,2022-06-14,2022-06-14T17:50:08,CPD,,Aprovado o Parecer com Complementação de Voto.,1.0,2242679
2242681-100,2020-06-09,2020-06-09T16:00:45,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hiran Gonçalves (PP-RR).",1.0,2242681
2242681-99,2020-06-09,2020-06-09T16:00:05,PLEN,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 1.409, de 2020.",1.0,2242681
2242681-73,2020-05-18,2020-05-18T15:36:51,MESA,,"Deferido o Requerimento n. 811/2020, conforme despacho do seguinte teor: ''Defiro a retirada do Requerimento n. 779/2020, nos termos dos arts. 104, caput, e 114, V, do RICD. Publique-se.''",1.0,2242681
2242681-62,2020-04-29,2020-04-29T16:05:30,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hiran Gonçalves (PP-RR).",1.0,2242681
2242681-59,2020-04-29,2020-04-29T15:58:31,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei nº 1.409, de 2020, adotada pelo Relator da Comissão de Seguridade Social e Família.",1.0,2242681
2244163-9,2020-04-28,2020-04-28T15:34:52,PLEN,REQ 599/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242681
2247459-6,2020-06-09,2020-06-09T15:26:24,PLEN,REQ 654/2020,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim 219; não: 209; total: 428.,0.0,2242684
2242694-29,2021-11-23,2021-11-23T15:56:39,CTRAB,,Aprovado o Parecer.,1.0,2242694
2242694-28,2021-11-09,2021-11-09T11:50:54,CTRAB,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Sanderson por 5 sessões",1.0,2242694
2242694-27,2021-10-19,2021-10-19T10:18:27,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Sanderson, por 5 sessões.",1.0,2242694
2242688-5,2020-05-05,2020-05-05T23:40:35,PLEN,REQ 562/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242688
2242709-37,2021-09-14,2021-09-14T16:26:19,CMADS,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2242709
2242709-34,2021-09-14,2021-09-14T15:17:45,CMADS,,"Aprovado o Parecer com votos contrários dos Deputados Nilto Tatto, Ricardo Izar, Rodrigo Agostinho e Joenia Wapichana.",1.0,2242709
2242708-50,2024-10-16,2024-10-16T14:20:22,CVT,,Aprovado o Parecer.,1.0,2242708
2242756-51,2020-04-09,2020-04-09T13:30:50,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Baleia Rossi (MDB-SP).",1.0,2242756
2242756-47,2020-04-09,2020-04-09T13:20:22,PLEN,,Aprovada a Emenda de Redação nº 2.,1.0,2242756
2242756-43,2020-04-09,2020-04-09T13:13:40,PLEN,,"Aprovado o Projeto de Lei 1.006, de 2020, ressalvado o destaque.",1.0,2242756
2242756-41,2020-04-09,2020-04-09T12:30:19,PLEN,,Rejeitadas as Emendas de Plenário de nºs 1 a 3.,0.0,2242756
2244878-6,2020-04-09,2020-04-09T10:28:19,PLEN,REQ 617/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242756
2242770-65,2020-07-22,2020-07-22T12:12:04,PLEN,,"Aprovada a Redação Final assinado pela Relator, Dep. Hildo Rocha (MDB-MA).",1.0,2242770
2242770-60,2020-07-22,2020-07-22T12:10:28,PLEN,,"Rejeitadas as Emendas de Plenário, com parecer pela rejeição.",0.0,2242770
2242770-56,2020-07-22,2020-07-22T12:00:43,PLEN,,"Aprovada a Medida Provisória nº 938, de 2020, na forma do Projeto de Lei de Conversão nº 26, de 2020, ressalvados os destaques.",1.0,2242770
2242770-51,2020-07-22,2020-07-22T11:36:35,PLEN,,Rejeitado o Requerimento.,0.0,2242770
2242770-48,2020-07-22,2020-07-22T11:33:37,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242770
2242770-47,2020-07-22,2020-07-22T11:33:23,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242770
2242767-25,2021-05-26,2021-05-27T12:03:03,CSPCCO,,Aprovado o Parecer.,1.0,2242767
2242763-57,2020-07-09,2020-07-09T20:23:43,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Natália Bonavides (PT-RN).",1.0,2242763
2242763-55,2020-07-09,2020-07-09T20:23:09,PLEN,,"Rejeitadas as Emendas de Plenário, ao Substitutivo, de nºs 1, 2, 3, 4, 6, 7, 9, 10 e 11.",0.0,2242763
2242763-53,2020-07-09,2020-07-09T20:22:16,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.444, de 2020, adotado pela Relatora da Comissão Especial, ressalvados os destaques.",1.0,2242763
2242763-43,2020-07-09,2020-07-09T19:20:54,PLEN,,Rejeitado o Requerimento.,0.0,2242763
2242763-25,2020-06-09,2020-06-09T15:29:24,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 2013/2020, por ter sido aprovado o REQ 1395/2020 que está apensado ao primeiro.",1.0,2242763
2242775-42,2020-07-22,2020-07-22T10:59:35,PLEN,,"Aprovada a Redação Final assinado pela Relator, Dep. General Peternelli (PSL-SP).",1.0,2242775
2242775-40,2020-07-22,2020-07-22T10:59:04,PLEN,,"Aprovada a Medida Provisória nº 942, de 2020.",1.0,2242775
2242775-38,2020-07-22,2020-07-22T10:57:59,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista de Planos, Orçamentos Públicos e Fiscalização do Congresso Nacional, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242775
2242775-37,2020-07-22,2020-07-22T10:57:33,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista de Planos, Orçamentos Públicos e Fiscalização do Congresso Nacional, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242775
2242764-26,2021-12-01,2021-12-01T13:51:34,CSAUDE,,Aprovado o Parecer.,1.0,2242764
2242778-55,2023-10-25,2023-10-25T11:06:19,CE,,Aprovado.,1.0,2242778
2242768-23,2021-12-01,2021-12-01T15:17:24,CE,,Aprovado o Parecer.,1.0,2242768
2242780-39,2023-08-23,2023-08-23T12:34:52,CDE,,Aprovado o Parecer.,1.0,2242780
2242774-39,2020-07-29,2020-07-30T01:34:53,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Adolfo Viana (PSDB-BA).",1.0,2242774
2242774-37,2020-07-29,2020-07-30T01:33:56,PLEN,,"Aprovada a Medida Provisória nº 941, de 2020.",1.0,2242774
2242774-34,2020-07-29,2020-07-30T01:30:47,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242774
2242774-33,2020-07-29,2020-07-30T01:30:17,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242774
2242790-32,2021-07-07,2021-07-07T13:17:02,CDE,,Aprovado o Parecer.,1.0,2242790
2242794-66,2024-10-16,2024-10-16T10:46:35,CCJC,,Aprovada a Redação Final.,1.0,2242794
2242794-51,2024-08-14,2024-08-14T17:23:42,CCJC,,Aprovado o Parecer.,1.0,2242794
2242794-33,2023-05-02,2023-05-02T15:03:08,CSPCCO,,Aprovado o Parecer.,1.0,2242794
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242801
2242819-19,2020-04-30,2020-04-30T15:22:41,MESA,,"Deferido o Requerimento n. 720/2020, conforme o depacho do seguinte teor: ""Defiro a retirada do Requerimento n. 708/2020, nos termos dos arts. 104, caput, e 114, V, do RICD. Publique-se"".",1.0,2242819
2242821-132,2020-09-01,2020-09-01T14:30:58,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Greyce Elias  (AVANTE/MG).",1.0,2242821
2242821-129,2020-09-01,2020-09-01T14:30:22,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei nº 1.485, de 2020, adotada pela Relatora da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 421; não: 64; abstenção: 1; total: 486.",1.0,2242821
2242821-110,2020-09-01,2020-09-01T12:48:56,PLEN,,Rejeitado o Requerimento. Sim: 217; não: 230; total: 447.,0.0,2242821
2242821-94,2020-07-22,2020-07-22T19:45:16,MESA,,"Retirado o Requerimento n. 1845/2020, em face do deferimento do Requerimento n.1845/2020, nos termos do artigo 104,  e 114, V, do RICD.",1.0,2242821
2254906-4,2020-06-09,2020-06-09T17:24:47,PLEN,REQ 1510/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242821
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242823
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242827
2242834-25,2021-08-31,2021-08-31T10:18:48,CME,,"Aprovado o Parecer, contra o voto da Deputada Joenia Wapichana.",1.0,2242834
2242839-42,2020-06-18,2020-06-18T19:44:26,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Aline Sleutjes (PSL-PR).",1.0,2242839
2242839-40,2020-06-18,2020-06-18T19:42:58,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.494, de 2020, adotado pela Relatora da Comissão de Seguridade Social e Família.",1.0,2242839
2250408-7,2020-05-06,2020-05-06T18:10:52,PLEN,REQ 747/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242839
2242865-31,2021-07-14,2021-07-14T13:27:49,CDE,,Aprovado o Parecer.,1.0,2242865
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242872
2242868-84,2020-04-16,2020-04-16T23:27:05,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Cezinha de Madureira (PSD-SP).",1.0,2242868
2242868-83,2020-04-16,2020-04-16T23:26:34,PLEN,,Rejeitada a Emenda nº 24.,0.0,2242868
2242868-78,2020-04-16,2020-04-16T22:59:40,PLEN,,Rejeitada a Emenda nº 60.,0.0,2242868
2242868-76,2020-04-16,2020-04-16T22:43:04,PLEN,,Rejeitada a Emenda nº 64. Sim: 191; não: 291; abstenção: 1; total: 483.,0.0,2242868
2242868-72,2020-04-16,2020-04-16T21:46:57,PLEN,,Aprovada a Emenda nº 43.,1.0,2242868
2242868-70,2020-04-16,2020-04-16T21:09:39,PLEN,,Aprovada a Emenda nº 32.,1.0,2242868
2242868-66,2020-04-16,2020-04-16T20:06:52,PLEN,,Rejeitado o Destaque.,0.0,2242868
2242868-48,2020-04-16,2020-04-16T19:19:31,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei 873, de 2020, adotada pelo Relator da Comissão de Seguridade Social e Família, ressalvados os destaques.",1.0,2242868
2244143-8,2020-04-09,2020-04-09T11:15:33,PLEN,REQ 598/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242868
2242881-5,2020-05-14,2020-05-14T21:56:47,PLEN,REQ 575/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242881
2242890-25,2022-06-29,2022-06-29T10:48:45,CCTI,,Aprovado o Parecer.,1.0,2242890
2242893-18,2021-07-07,2021-07-07T09:30:51,CCTI,,Aprovado o Parecer.,1.0,2242893
2242891-18,2021-07-07,2021-07-07T09:30:51,CCTI,,Aprovado o Parecer.,1.0,2242891
2242889-23,2023-10-18,2023-10-18T15:21:23,CCOM,,Aprovado o Parecer.,1.0,2242889
2242888-117,2020-07-29,2020-07-30T01:37:59,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Felipe Francischini (PSL-PR).",1.0,2242888
2242888-115,2020-07-29,2020-07-30T01:37:03,PLEN,,Mantido o texto. Sim: 259; não: 128; total: 387.,,2242888
2242888-114,2020-07-29,2020-07-30T01:24:34,PLEN,,Mantido o texto. Sim: 269; não: 118; total: 387.,,2242888
2242888-111,2020-07-29,2020-07-30T00:46:45,PLEN,,Mantido o texto. Sim: 274; não: 131; total; 405.,,2242888
2242888-108,2020-07-29,2020-07-30T00:32:51,PLEN,,Mantido o texto. Sim: 276; não: 137; total: 413.,,2242888
2242888-105,2020-07-29,2020-07-30T00:14:55,PLEN,,Rejeitada a Emenda de Comissão nº 96. Sim: 149; não: 271 (Computando o voto oral do Dep. Gastão Vieira); abstenção: 1; total: 421.,0.0,2242888
2242888-100,2020-07-29,2020-07-29T23:47:17,PLEN,,Mantido o texto. Sim: 295; não: 134; total: 429.,,2242888
2242888-95,2020-07-29,2020-07-29T23:29:13,PLEN,,Rejeitado o Destaque. Sim: 126; não: 282; total: 408.,0.0,2242888
2242888-93,2020-07-29,2020-07-29T23:11:47,PLEN,,Rejeitado o Requerimento. Sim: 4; não: 314; abstenção: 2; total: 320.,0.0,2242888
2242888-78,2020-07-29,2020-07-29T22:47:14,PLEN,,Rejeitado o Destaque. Sim: 148; não: 293; total: 441.,0.0,2242888
2242888-74,2020-07-29,2020-07-29T22:16:42,PLEN,,"Rejeitadas as Emendas de Plenário ao Projeto de Lei de Conversão, com parecer pela rejeição, ressalvados os destaques.",0.0,2242888
2242888-71,2020-07-29,2020-07-29T22:07:11,PLEN,,"Aprovada a Medida Provisória nº 945, de 2020, na forma do Projeto de Lei de Conversão, ressalvados os destaques. Sim: 408; não: 67; total: 475.",1.0,2242888
2242888-67,2020-07-29,2020-07-29T21:35:17,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 354; não: 76; total: 430.",1.0,2242888
2242888-66,2020-07-29,2020-07-29T21:15:04,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 351; não: 79; total: 430.",1.0,2242888
2242888-60,2020-07-29,2020-07-29T20:23:33,PLEN,,Rejeitado o Requerimento. Sim: 82; não: 330; total: 412.,0.0,2242888
2242888-56,2020-07-29,2020-07-29T19:49:02,PLEN,,Rejeitado o Requerimento. Sim: 81; não: 345; total: 426.,0.0,2242888
2242888-48,2020-07-29,2020-07-29T19:23:14,PLEN,,Rejeitado o Requerimento. Sim: 81; não: 325; total: 406.,0.0,2242888
2242888-38,2020-07-29,2020-07-29T18:16:04,PLEN,,Rejeitado o Requerimento. Sim: 56; não: 346; total: 402.,0.0,2242888
2242894-18,2021-08-18,2021-08-18T10:09:38,CCTI,,Aprovado o Parecer.,1.0,2242894
2242898-21,2022-05-18,2022-05-18T11:14:15,CCTI,,Aprovado o Parecer.,1.0,2242898
2242900-18,2021-09-22,2021-09-22T09:41:17,CCTI,,Aprovado o Parecer.,1.0,2242900
2242895-18,2021-11-17,2021-11-17T10:21:22,CCTI,,Aprovado o Parecer.,1.0,2242895
2242887-156,2020-07-29,2020-07-29T14:20:48,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Zé Vitor (PL-MG).",1.0,2242887
2242887-154,2020-07-29,2020-07-29T14:19:28,PLEN,,Aprovada a Emenda n° 5.,1.0,2242887
2242887-152,2020-07-29,2020-07-29T13:51:05,PLEN,,Rejeitada a Emenda de nº 2. Sim: 157; não: 288; abstenção: 1; total: 446.,0.0,2242887
2242887-148,2020-07-29,2020-07-29T13:32:58,PLEN,,"Aprovadas as Emendas do Senado Federal de nºs 1, 3, 4, 5, 6 e 8 ao Projeto de Lei de Conversão nº 20, de 2020, com parecer pela aprovação, ressalvados os destaques.",1.0,2242887
2242887-111,2020-06-30,2020-06-30T17:12:43,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Zé Vitor (PL - MG).",1.0,2242887
2242887-109,2020-06-30,2020-06-30T17:10:20,PLEN,,Rejeitada a Emenda de Plenário nº 12. Sim: 190; não: 273; abstenção: 1; total: 464.,0.0,2242887
2242887-100,2020-06-30,2020-06-30T16:29:19,PLEN,,Mantido o texto. Sim: 258; não: 162; total: 420.,,2242887
2242887-95,2020-06-30,2020-06-30T15:58:20,PLEN,,Rejeitada a Emenda de Comissão nº 10. Sim: 113; não; 331; total: 444.,0.0,2242887
2242887-82,2020-06-30,2020-06-30T15:25:51,PLEN,,Rejeitada a Emenda de Plenário nº 8. Sim: 84; não: 331; total: 415.,0.0,2242887
2242887-67,2020-06-25,2020-06-25T18:02:12,PLEN,,Mantido o texto. Sim: 295; não: 134; total: 429.,,2242887
2242887-64,2020-06-25,2020-06-25T17:31:42,PLEN,,Rejeitada a Emenda de Plenário nº 15. Sim: 116; não: 329; abstenção: 1; total: 446.,0.0,2242887
