id_proposicao,codTema,tema,relevancia
2242386,56,Saúde,0
2242391,40,Economia,0
2242391,66,"Indústria, Comércio e Serviços",0
2242391,56,Saúde,0
2242391,58,Trabalho e Emprego,0
2242374,57,Defesa e Segurança,0
2242374,43,Direito Penal e Processual Penal,0
2242390,56,Saúde,0
2242390,58,Trabalho e Emprego,0
2242392,66,"Indústria, Comércio e Serviços",0
2242392,56,Saúde,0
2242375,40,Economia,0
2242375,56,Saúde,0
2242393,46,Educação,0
2242394,46,Educação,0
2242394,55,Relações Internacionais e Comércio Exterior,0
2242377,40,Economia,0
2242377,56,Saúde,0
2242377,61,"Viação, Transporte e Mobilidade",0
2242395,34,Administração Pública,0
2242395,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242395,62,"Ciência, Tecnologia e Inovação",0
2242395,51,Estrutura Fundiária,0
2242397,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242397,44,Direitos Humanos e Minorias,0
2242383,70,Finanças Públicas e Orçamento,0
2242383,52,Previdência e Assistência Social,0
2242383,56,Saúde,0
2242396,44,Direitos Humanos e Minorias,0
2242396,55,Relações Internacionais e Comércio Exterior,0
2242396,56,Saúde,0
2242387,34,Administração Pública,0
2242387,67,Direito e Defesa do Consumidor,0
2242387,56,Saúde,0
2242398,54,"Energia, Recursos Hídricos e Minerais",0
2242388,40,Economia,0
2242388,56,Saúde,0
2242401,67,Direito e Defesa do Consumidor,0
2242401,56,Saúde,0
2242389,44,Direitos Humanos e Minorias,0
2242389,52,Previdência e Assistência Social,0
2242389,56,Saúde,0
2242400,70,Finanças Públicas e Orçamento,0
2242400,66,"Indústria, Comércio e Serviços",0
2242448,62,"Ciência, Tecnologia e Inovação",0
2242448,44,Direitos Humanos e Minorias,0
2242448,51,Estrutura Fundiária,0
2242449,34,Administração Pública,0
2242449,40,Economia,0
2242449,70,Finanças Públicas e Orçamento,0
2242453,34,Administração Pública,0
2242453,67,Direito e Defesa do Consumidor,0
2242453,66,"Indústria, Comércio e Serviços",0
2242413,46,Educação,0
2242413,56,Saúde,0
2242467,46,Educação,0
2242467,56,Saúde,0
2242468,56,Saúde,0
2242456,44,Direitos Humanos e Minorias,0
2242456,51,Estrutura Fundiária,0
2242469,44,Direitos Humanos e Minorias,0
2242469,70,Finanças Públicas e Orçamento,0
2242469,66,"Indústria, Comércio e Serviços",0
2242471,57,Defesa e Segurança,0
2242471,44,Direitos Humanos e Minorias,0
2242471,56,Saúde,0
2242459,34,Administração Pública,0
2242459,56,Saúde,0
2242473,34,Administração Pública,0
2242473,67,Direito e Defesa do Consumidor,0
2242473,56,Saúde,0
2242460,34,Administração Pública,0
2242460,56,Saúde,0
2242474,66,"Indústria, Comércio e Serviços",0
2242474,56,Saúde,0
2242462,44,Direitos Humanos e Minorias,0
2242462,56,Saúde,0
2242476,56,Saúde,0
2242476,58,Trabalho e Emprego,0
2242476,61,"Viação, Transporte e Mobilidade",0
2242461,57,Defesa e Segurança,0
2242461,76,Direito e Justiça,0
2242478,70,Finanças Públicas e Orçamento,0
2242478,56,Saúde,0
2242463,56,Saúde,0
2242463,58,Trabalho e Emprego,0
2242483,70,Finanças Públicas e Orçamento,0
2242483,66,"Indústria, Comércio e Serviços",0
2242483,56,Saúde,0
2242479,67,Direito e Defesa do Consumidor,0
2242479,66,"Indústria, Comércio e Serviços",0
2242479,56,Saúde,0
2242464,34,Administração Pública,0
2242464,68,Direito Constitucional,0
2242464,66,"Indústria, Comércio e Serviços",0
2242464,56,Saúde,0
2242482,70,Finanças Públicas e Orçamento,0
2242482,56,Saúde,0
2242481,34,Administração Pública,0
2242481,44,Direitos Humanos e Minorias,0
2242481,56,Saúde,0
2242465,57,Defesa e Segurança,0
2242465,56,Saúde,0
2242465,61,"Viação, Transporte e Mobilidade",0
2242485,62,"Ciência, Tecnologia e Inovação",0
2242485,57,Defesa e Segurança,0
2242485,44,Direitos Humanos e Minorias,0
2242470,40,Economia,0
2242470,52,Previdência e Assistência Social,0
2242470,56,Saúde,0
2242486,72,Homenagens e Datas Comemorativas,0
2242486,56,Saúde,0
2242472,56,Saúde,0
2242492,34,Administração Pública,0
2242492,44,Direitos Humanos e Minorias,0
2242492,52,Previdência e Assistência Social,0
2242495,34,Administração Pública,0
2242495,56,Saúde,0
2242475,46,Educação,0
2242475,56,Saúde,0
2242497,52,Previdência e Assistência Social,0
2242497,56,Saúde,0
2242497,58,Trabalho e Emprego,0
2242496,56,Saúde,0
2242477,56,Saúde,0
2242477,58,Trabalho e Emprego,0
2242498,46,Educação,0
2242498,56,Saúde,0
2242484,40,Economia,0
2242484,70,Finanças Públicas e Orçamento,0
2242484,66,"Indústria, Comércio e Serviços",0
2242500,42,Direito Civil e Processual Civil,0
2242500,40,Economia,0
2242500,56,Saúde,0
2242503,34,Administração Pública,0
2242503,70,Finanças Públicas e Orçamento,0
2242487,34,Administração Pública,0
2242487,56,Saúde,0
2242506,67,Direito e Defesa do Consumidor,0
2242506,56,Saúde,0
2242488,51,Estrutura Fundiária,0
2242489,34,Administração Pública,0
2242489,70,Finanças Públicas e Orçamento,0
2242489,56,Saúde,0
2242490,44,Direitos Humanos e Minorias,0
2242490,56,Saúde,0
2242510,46,Educação,0
2242494,67,Direito e Defesa do Consumidor,0
2242494,56,Saúde,0
2242511,44,Direitos Humanos e Minorias,0
2242511,46,Educação,0
2242501,44,Direitos Humanos e Minorias,0
2242501,70,Finanças Públicas e Orçamento,0
2242501,56,Saúde,0
2242513,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242513,44,Direitos Humanos e Minorias,0
2242513,40,Economia,0
2242513,52,Previdência e Assistência Social,0
2242517,44,Direitos Humanos e Minorias,0
2242517,58,Trabalho e Emprego,0
2242516,67,Direito e Defesa do Consumidor,0
2242516,66,"Indústria, Comércio e Serviços",0
2242516,56,Saúde,0
2242518,53,Processo Legislativo e Atuação Parlamentar,0
2242504,34,Administração Pública,0
2242504,70,Finanças Públicas e Orçamento,0
2242521,57,Defesa e Segurança,0
2242521,56,Saúde,0
2242519,70,Finanças Públicas e Orçamento,0
2242505,34,Administração Pública,0
2242505,56,Saúde,0
2242523,56,Saúde,0
2242520,54,"Energia, Recursos Hídricos e Minerais",0
2242520,70,Finanças Públicas e Orçamento,0
2242520,56,Saúde,0
2242507,67,Direito e Defesa do Consumidor,0
2242507,56,Saúde,0
2242502,40,Economia,0
2242502,70,Finanças Públicas e Orçamento,0
2242502,66,"Indústria, Comércio e Serviços",0
2242502,58,Trabalho e Emprego,0
2242524,34,Administração Pública,0
2242524,70,Finanças Públicas e Orçamento,0
2242524,53,Processo Legislativo e Atuação Parlamentar,0
2242524,56,Saúde,0
2242526,70,Finanças Públicas e Orçamento,0
2242526,56,Saúde,0
2242508,57,Defesa e Segurança,0
2242508,43,Direito Penal e Processual Penal,0
2242508,44,Direitos Humanos e Minorias,0
2242525,34,Administração Pública,0
2242525,70,Finanças Públicas e Orçamento,0
2242528,34,Administração Pública,0
2242528,43,Direito Penal e Processual Penal,0
2242509,66,"Indústria, Comércio e Serviços",0
2242509,56,Saúde,0
2242527,70,Finanças Públicas e Orçamento,0
2242527,56,Saúde,0
2242529,43,Direito Penal e Processual Penal,0
2242529,44,Direitos Humanos e Minorias,0
2242529,56,Saúde,0
2242512,40,Economia,0
2242512,70,Finanças Públicas e Orçamento,0
2242512,66,"Indústria, Comércio e Serviços",0
2242534,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242534,40,Economia,0
2242534,52,Previdência e Assistência Social,0
2242534,58,Trabalho e Emprego,0
2242530,43,Direito Penal e Processual Penal,0
2242530,70,Finanças Públicas e Orçamento,0
2242515,34,Administração Pública,0
2242515,70,Finanças Públicas e Orçamento,0
2242515,66,"Indústria, Comércio e Serviços",0
2242515,58,Trabalho e Emprego,0
2242549,34,Administração Pública,0
2242549,56,Saúde,0
2242532,56,Saúde,0
2242532,61,"Viação, Transporte e Mobilidade",0
2242522,56,Saúde,0
2242552,76,Direito e Justiça,0
2242552,56,Saúde,0
2242533,35,"Arte, Cultura e Religião",0
2242533,70,Finanças Públicas e Orçamento,0
2242533,66,"Indústria, Comércio e Serviços",0
2242533,56,Saúde,0
2242531,43,Direito Penal e Processual Penal,0
2242531,44,Direitos Humanos e Minorias,0
2242554,54,"Energia, Recursos Hídricos e Minerais",0
2242554,70,Finanças Públicas e Orçamento,0
2242554,56,Saúde,0
2242546,70,Finanças Públicas e Orçamento,0
2242546,66,"Indústria, Comércio e Serviços",0
2242546,56,Saúde,0
2242535,34,Administração Pública,0
2242535,58,Trabalho e Emprego,0
2242555,42,Direito Civil e Processual Civil,0
2242555,67,Direito e Defesa do Consumidor,0
2242555,56,Saúde,0
2242550,70,Finanças Públicas e Orçamento,0
2242550,56,Saúde,0
2242547,66,"Indústria, Comércio e Serviços",0
2242547,56,Saúde,0
2242562,41,Cidades e Desenvolvimento Urbano,0
2242562,40,Economia,0
2242562,52,Previdência e Assistência Social,0
2242562,56,Saúde,0
2242551,41,Cidades e Desenvolvimento Urbano,0
2242551,44,Direitos Humanos e Minorias,0
2242551,56,Saúde,0
2242548,66,"Indústria, Comércio e Serviços",0
2242548,55,Relações Internacionais e Comércio Exterior,0
2242548,56,Saúde,0
2242560,70,Finanças Públicas e Orçamento,0
2242560,56,Saúde,0
2242566,44,Direitos Humanos e Minorias,0
2242566,52,Previdência e Assistência Social,0
2242566,56,Saúde,0
2242566,58,Trabalho e Emprego,0
2242556,54,"Energia, Recursos Hídricos e Minerais",0
2242556,56,Saúde,0
2242561,56,Saúde,0
2242561,58,Trabalho e Emprego,0
2242567,40,Economia,0
2242567,70,Finanças Públicas e Orçamento,0
2242567,56,Saúde,0
2242558,70,Finanças Públicas e Orçamento,0
2242558,56,Saúde,0
2242563,70,Finanças Públicas e Orçamento,0
2242563,66,"Indústria, Comércio e Serviços",0
2242563,56,Saúde,0
2242563,58,Trabalho e Emprego,0
2242570,40,Economia,0
2242570,70,Finanças Públicas e Orçamento,0
2242565,44,Direitos Humanos e Minorias,0
2242565,56,Saúde,0
2242565,58,Trabalho e Emprego,0
2242572,44,Direitos Humanos e Minorias,0
2242572,70,Finanças Públicas e Orçamento,0
2242572,56,Saúde,0
2242564,52,Previdência e Assistência Social,0
2242564,56,Saúde,0
2242564,58,Trabalho e Emprego,0
2242571,56,Saúde,0
2242571,58,Trabalho e Emprego,0
2242577,70,Finanças Públicas e Orçamento,0
2242577,56,Saúde,0
2242568,44,Direitos Humanos e Minorias,0
2242568,52,Previdência e Assistência Social,0
2242568,56,Saúde,0
2242573,70,Finanças Públicas e Orçamento,0
2242573,56,Saúde,0
2242618,56,Saúde,0
2242618,58,Trabalho e Emprego,0
2242579,67,Direito e Defesa do Consumidor,0
2242579,46,Educação,0
2242579,56,Saúde,0
2242574,44,Direitos Humanos e Minorias,0
2242617,40,Economia,0
2242617,70,Finanças Públicas e Orçamento,0
2242617,58,Trabalho e Emprego,0
2242576,42,Direito Civil e Processual Civil,0
2242576,44,Direitos Humanos e Minorias,0
2242576,40,Economia,0
2242576,56,Saúde,0
2242580,41,Cidades e Desenvolvimento Urbano,0
2242580,61,"Viação, Transporte e Mobilidade",0
2242628,56,Saúde,0
2242628,58,Trabalho e Emprego,0
2242583,40,Economia,0
2242583,70,Finanças Públicas e Orçamento,0
2242583,56,Saúde,0
2242627,35,"Arte, Cultura e Religião",0
2242627,70,Finanças Públicas e Orçamento,0
2242627,56,Saúde,0
2242635,34,Administração Pública,0
2242635,70,Finanças Públicas e Orçamento,0
2242635,56,Saúde,0
2242636,56,Saúde,0
2242636,58,Trabalho e Emprego,0
2242631,57,Defesa e Segurança,0
2242631,43,Direito Penal e Processual Penal,0
2242631,56,Saúde,0
2242640,67,Direito e Defesa do Consumidor,0
2242640,66,"Indústria, Comércio e Serviços",0
2242640,61,"Viação, Transporte e Mobilidade",0
2242633,40,Economia,0
2242633,70,Finanças Públicas e Orçamento,0
2242633,56,Saúde,0
2242630,42,Direito Civil e Processual Civil,0
2242630,66,"Indústria, Comércio e Serviços",0
2242630,56,Saúde,0
2242641,34,Administração Pública,0
2242641,44,Direitos Humanos e Minorias,0
2242641,46,Educação,0
2242634,70,Finanças Públicas e Orçamento,0
2242634,66,"Indústria, Comércio e Serviços",0
2242634,56,Saúde,0
2242634,58,Trabalho e Emprego,0
2242632,34,Administração Pública,0
2242637,70,Finanças Públicas e Orçamento,0
2242648,70,Finanças Públicas e Orçamento,0
2242648,66,"Indústria, Comércio e Serviços",0
2242648,58,Trabalho e Emprego,0
2242642,34,Administração Pública,0
2242642,42,Direito Civil e Processual Civil,0
2242642,70,Finanças Públicas e Orçamento,0
2242638,44,Direitos Humanos e Minorias,0
2242638,56,Saúde,0
2242650,40,Economia,0
2242650,66,"Indústria, Comércio e Serviços",0
2242650,52,Previdência e Assistência Social,0
2242650,58,Trabalho e Emprego,0
2242645,44,Direitos Humanos e Minorias,0
2242645,52,Previdência e Assistência Social,0
2242645,58,Trabalho e Emprego,0
2242639,52,Previdência e Assistência Social,0
2242639,56,Saúde,0
2242639,58,Trabalho e Emprego,0
2242647,34,Administração Pública,0
2242655,70,Finanças Públicas e Orçamento,0
2242655,66,"Indústria, Comércio e Serviços",0
2242655,56,Saúde,0
2242643,37,Comunicações,0
2242643,67,Direito e Defesa do Consumidor,0
2242652,34,Administração Pública,0
2242652,67,Direito e Defesa do Consumidor,0
2242652,54,"Energia, Recursos Hídricos e Minerais",0
2242657,40,Economia,0
2242657,66,"Indústria, Comércio e Serviços",0
2242657,56,Saúde,0
2242644,67,Direito e Defesa do Consumidor,0
2242644,54,"Energia, Recursos Hídricos e Minerais",0
2242644,70,Finanças Públicas e Orçamento,0
2242646,34,Administração Pública,0
2242646,70,Finanças Públicas e Orçamento,0
2242646,74,"Política, Partidos e Eleições",0
2242656,70,Finanças Públicas e Orçamento,0
2242656,52,Previdência e Assistência Social,0
2242656,56,Saúde,0
2242649,56,Saúde,0
2242658,35,"Arte, Cultura e Religião",0
2242658,44,Direitos Humanos e Minorias,0
2242658,39,Esporte e Lazer,0
2242658,70,Finanças Públicas e Orçamento,0
2242658,56,Saúde,0
2242651,52,Previdência e Assistência Social,0
2242651,53,Processo Legislativo e Atuação Parlamentar,0
2242666,42,Direito Civil e Processual Civil,0
2242666,56,Saúde,0
2242659,70,Finanças Públicas e Orçamento,0
2242659,56,Saúde,0
2242654,70,Finanças Públicas e Orçamento,0
2242654,66,"Indústria, Comércio e Serviços",0
2242654,56,Saúde,0
2242669,40,Economia,0
2242669,56,Saúde,0
2242661,37,Comunicações,0
2242661,57,Defesa e Segurança,0
2242661,43,Direito Penal e Processual Penal,0
2242661,56,Saúde,0
2242672,56,Saúde,0
2242672,58,Trabalho e Emprego,0
2242660,44,Direitos Humanos e Minorias,0
2242660,40,Economia,0
2242660,52,Previdência e Assistência Social,0
2242660,58,Trabalho e Emprego,0
2242663,70,Finanças Públicas e Orçamento,0
2242663,56,Saúde,0
2242662,40,Economia,0
2242662,56,Saúde,0
2242664,42,Direito Civil e Processual Civil,0
2242664,40,Economia,0
2242664,66,"Indústria, Comércio e Serviços",0
2242665,34,Administração Pública,0
2242665,40,Economia,0
2242665,56,Saúde,0
2242665,58,Trabalho e Emprego,0
2242668,67,Direito e Defesa do Consumidor,0
2242668,40,Economia,0
2242668,56,Saúde,0
2242670,70,Finanças Públicas e Orçamento,0
2242670,52,Previdência e Assistência Social,0
2242671,56,Saúde,0
2242671,58,Trabalho e Emprego,0
2242674,57,Defesa e Segurança,0
2242674,56,Saúde,0
2242674,61,"Viação, Transporte e Mobilidade",0
2242673,52,Previdência e Assistência Social,0
2242676,34,Administração Pública,0
2242686,40,Economia,0
2242677,76,Direito e Justiça,0
2242677,56,Saúde,0
2242680,34,Administração Pública,0
2242680,70,Finanças Públicas e Orçamento,0
2242680,56,Saúde,0
2242678,43,Direito Penal e Processual Penal,0
2242678,44,Direitos Humanos e Minorias,0
2242681,56,Saúde,0
2242681,58,Trabalho e Emprego,0
2242691,70,Finanças Públicas e Orçamento,0
2242691,56,Saúde,0
2242691,58,Trabalho e Emprego,0
2242679,35,"Arte, Cultura e Religião",0
2242679,44,Direitos Humanos e Minorias,0
2242684,70,Finanças Públicas e Orçamento,0
2242684,56,Saúde,0
2242684,58,Trabalho e Emprego,0
2242693,34,Administração Pública,0
2242693,70,Finanças Públicas e Orçamento,0
2242693,56,Saúde,0
2242683,56,Saúde,0
2242683,58,Trabalho e Emprego,0
2242683,61,"Viação, Transporte e Mobilidade",0
2242685,34,Administração Pública,0
2242685,44,Direitos Humanos e Minorias,0
2242685,46,Educação,0
2242685,56,Saúde,0
2242700,43,Direito Penal e Processual Penal,0
2242700,56,Saúde,0
2242692,34,Administração Pública,0
2242692,53,Processo Legislativo e Atuação Parlamentar,0
2242692,56,Saúde,0
2242690,72,Homenagens e Datas Comemorativas,0
2242690,56,Saúde,0
2242696,56,Saúde,0
2242702,72,Homenagens e Datas Comemorativas,0
2242694,34,Administração Pública,0
2242694,37,Comunicações,0
2242694,43,Direito Penal e Processual Penal,0
2242698,34,Administração Pública,0
2242698,70,Finanças Públicas e Orçamento,0
2242698,56,Saúde,0
2242695,34,Administração Pública,0
2242695,37,Comunicações,0
2242695,57,Defesa e Segurança,0
2242695,56,Saúde,0
2242697,56,Saúde,0
2242697,58,Trabalho e Emprego,0
2242699,46,Educação,0
2242699,70,Finanças Públicas e Orçamento,0
2242699,58,Trabalho e Emprego,0
2242701,34,Administração Pública,0
2242701,37,Comunicações,0
2242701,67,Direito e Defesa do Consumidor,0
2242701,44,Direitos Humanos e Minorias,0
2242701,54,"Energia, Recursos Hídricos e Minerais",0
2242710,34,Administração Pública,0
2242710,72,Homenagens e Datas Comemorativas,0
2242710,56,Saúde,0
2242705,40,Economia,0
2242705,70,Finanças Públicas e Orçamento,0
2242712,34,Administração Pública,0
2242712,70,Finanças Públicas e Orçamento,0
2242712,56,Saúde,0
2242703,34,Administração Pública,0
2242703,40,Economia,0
2242703,70,Finanças Públicas e Orçamento,0
2242707,67,Direito e Defesa do Consumidor,0
2242707,56,Saúde,0
2242704,44,Direitos Humanos e Minorias,0
2242704,46,Educação,0
2242714,72,Homenagens e Datas Comemorativas,0
2242714,56,Saúde,0
2242706,56,Saúde,0
2242708,56,Saúde,0
2242708,61,"Viação, Transporte e Mobilidade",0
2242728,41,Cidades e Desenvolvimento Urbano,0
2242728,44,Direitos Humanos e Minorias,0
2242728,56,Saúde,0
2242709,51,Estrutura Fundiária,0
2242709,48,Meio Ambiente e Desenvolvimento Sustentável,0
2242713,34,Administração Pública,0
2242713,62,"Ciência, Tecnologia e Inovação",0
2242713,37,Comunicações,0
2242713,68,Direito Constitucional,0
2242726,57,Defesa e Segurança,0
2242726,43,Direito Penal e Processual Penal,0
2242726,44,Direitos Humanos e Minorias,0
2242726,56,Saúde,0
2242711,40,Economia,0
2242711,56,Saúde,0
2242716,42,Direito Civil e Processual Civil,0
2242716,56,Saúde,0
2242715,70,Finanças Públicas e Orçamento,0
2242715,52,Previdência e Assistência Social,0
2242715,56,Saúde,0
2242715,58,Trabalho e Emprego,0
2242717,40,Economia,0
2242717,70,Finanças Públicas e Orçamento,0
2242717,56,Saúde,0
2242757,67,Direito e Defesa do Consumidor,0
2242757,61,"Viação, Transporte e Mobilidade",0
2242733,74,"Política, Partidos e Eleições",0
2242733,56,Saúde,0
2242731,70,Finanças Públicas e Orçamento,0
2242731,56,Saúde,0
2242760,34,Administração Pública,0
2242760,56,Saúde,0
2242756,70,Finanças Públicas e Orçamento,0
2242756,56,Saúde,0
2242730,34,Administração Pública,0
2242730,70,Finanças Públicas e Orçamento,0
2242758,70,Finanças Públicas e Orçamento,0
2242758,56,Saúde,0
2242729,44,Direitos Humanos e Minorias,0
2242729,40,Economia,0
2242729,70,Finanças Públicas e Orçamento,0
2242729,56,Saúde,0
2242759,42,Direito Civil e Processual Civil,0
2242759,40,Economia,0
2242759,56,Saúde,0
2242767,57,Defesa e Segurança,0
2242767,43,Direito Penal e Processual Penal,0
2242732,56,Saúde,0
2242732,61,"Viação, Transporte e Mobilidade",0
2242764,34,Administração Pública,0
2242764,66,"Indústria, Comércio e Serviços",0
2242764,56,Saúde,0
2242734,34,Administração Pública,0
2242734,70,Finanças Públicas e Orçamento,0
2242771,70,Finanças Públicas e Orçamento,0
2242771,56,Saúde,0
2242766,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242766,70,Finanças Públicas e Orçamento,0
2242761,67,Direito e Defesa do Consumidor,0
2242761,66,"Indústria, Comércio e Serviços",0
2242761,56,Saúde,0
2242772,70,Finanças Públicas e Orçamento,0
2242772,56,Saúde,0
2242769,44,Direitos Humanos e Minorias,0
2242769,70,Finanças Públicas e Orçamento,0
2242769,52,Previdência e Assistência Social,0
2242769,56,Saúde,0
2242762,67,Direito e Defesa do Consumidor,0
2242762,56,Saúde,0
2242774,70,Finanças Públicas e Orçamento,0
2242774,56,Saúde,0
2242770,70,Finanças Públicas e Orçamento,0
2242770,56,Saúde,0
2242763,57,Defesa e Segurança,0
2242763,44,Direitos Humanos e Minorias,0
2242763,56,Saúde,0
2242776,46,Educação,0
2242776,56,Saúde,0
2242765,46,Educação,0
2242765,56,Saúde,0
2242765,58,Trabalho e Emprego,0
2242781,57,Defesa e Segurança,0
2242781,44,Direitos Humanos e Minorias,0
2242781,52,Previdência e Assistência Social,0
2242781,56,Saúde,0
2242768,46,Educação,0
2242768,56,Saúde,0
2242782,70,Finanças Públicas e Orçamento,0
2242782,52,Previdência e Assistência Social,0
2242782,56,Saúde,0
2242773,42,Direito Civil e Processual Civil,0
2242773,56,Saúde,0
2242785,46,Educação,0
2242785,56,Saúde,0
2242775,70,Finanças Públicas e Orçamento,0
2242775,56,Saúde,0
2242786,66,"Indústria, Comércio e Serviços",0
2242786,56,Saúde,0
2242778,46,Educação,0
2242778,56,Saúde,0
2242791,56,Saúde,0
2242791,58,Trabalho e Emprego,0
2242791,61,"Viação, Transporte e Mobilidade",0
2242787,62,"Ciência, Tecnologia e Inovação",0
2242787,42,Direito Civil e Processual Civil,0
2242787,66,"Indústria, Comércio e Serviços",0
2242787,56,Saúde,0
2242777,66,"Indústria, Comércio e Serviços",0
2242777,56,Saúde,0
2242793,57,Defesa e Segurança,0
2242793,46,Educação,0
2242788,70,Finanças Públicas e Orçamento,0
2242788,56,Saúde,0
2242779,46,Educação,0
2242799,67,Direito e Defesa do Consumidor,0
2242799,56,Saúde,0
2242790,34,Administração Pública,0
2242790,70,Finanças Públicas e Orçamento,0
2242790,66,"Indústria, Comércio e Serviços",0
2242790,56,Saúde,0
2242780,40,Economia,0
2242780,66,"Indústria, Comércio e Serviços",0
2242780,56,Saúde,0
2242780,58,Trabalho e Emprego,0
2242801,44,Direitos Humanos e Minorias,0
2242801,70,Finanças Públicas e Orçamento,0
2242792,44,Direitos Humanos e Minorias,0
2242792,66,"Indústria, Comércio e Serviços",0
2242792,52,Previdência e Assistência Social,0
2242792,58,Trabalho e Emprego,0
2242789,34,Administração Pública,0
2242789,46,Educação,0
2242789,66,"Indústria, Comércio e Serviços",0
2242789,56,Saúde,0
2242789,58,Trabalho e Emprego,0
2242794,34,Administração Pública,0
2242794,57,Defesa e Segurança,0
2242794,58,Trabalho e Emprego,0
2242797,46,Educação,0
2242797,56,Saúde,0
2242795,44,Direitos Humanos e Minorias,0
2242795,70,Finanças Públicas e Orçamento,0
2242795,52,Previdência e Assistência Social,0
2242800,70,Finanças Públicas e Orçamento,0
2242800,56,Saúde,0
2242796,40,Economia,0
2242796,70,Finanças Públicas e Orçamento,0
2242802,67,Direito e Defesa do Consumidor,0
2242802,56,Saúde,0
2242798,34,Administração Pública,0
2242798,42,Direito Civil e Processual Civil,0
2242798,58,Trabalho e Emprego,0
2242816,56,Saúde,0
2242816,61,"Viação, Transporte e Mobilidade",0
2242818,54,"Energia, Recursos Hídricos e Minerais",0
2242818,52,Previdência e Assistência Social,0
2242818,56,Saúde,0
2242814,34,Administração Pública,0
2242814,70,Finanças Públicas e Orçamento,0
2242815,40,Economia,0
2242815,52,Previdência e Assistência Social,0
2242815,56,Saúde,0
2242815,58,Trabalho e Emprego,0
2242819,56,Saúde,0
2242819,58,Trabalho e Emprego,0
2242817,41,Cidades e Desenvolvimento Urbano,0
2242817,40,Economia,0
2242817,56,Saúde,0
2242820,56,Saúde,0
2242820,58,Trabalho e Emprego,0
2242821,34,Administração Pública,0
2242821,43,Direito Penal e Processual Penal,0
2242821,56,Saúde,0
2242825,66,"Indústria, Comércio e Serviços",0
2242825,56,Saúde,0
2242829,56,Saúde,0
2242822,67,Direito e Defesa do Consumidor,0
2242822,46,Educação,0
2242822,56,Saúde,0
2242831,34,Administração Pública,0
2242831,44,Direitos Humanos e Minorias,0
2242831,40,Economia,0
2242827,56,Saúde,0
2242827,58,Trabalho e Emprego,0
2242823,34,Administração Pública,0
2242823,67,Direito e Defesa do Consumidor,0
2242823,56,Saúde,0
2242834,54,"Energia, Recursos Hídricos e Minerais",0
2242828,67,Direito e Defesa do Consumidor,0
2242828,44,Direitos Humanos e Minorias,0
2242828,66,"Indústria, Comércio e Serviços",0
2242828,56,Saúde,0
2242824,67,Direito e Defesa do Consumidor,0
2242824,40,Economia,0
2242824,56,Saúde,0
2242833,56,Saúde,0
2242833,58,Trabalho e Emprego,0
2242830,44,Direitos Humanos e Minorias,0
2242830,40,Economia,0
2242826,67,Direito e Defesa do Consumidor,0
2242826,40,Economia,0
2242826,56,Saúde,0
2242832,46,Educação,0
2242837,44,Direitos Humanos e Minorias,0
2242837,56,Saúde,0
2242836,34,Administração Pública,0
2242836,66,"Indústria, Comércio e Serviços",0
2242836,56,Saúde,0
2242839,37,Comunicações,0
2242839,56,Saúde,0
2242839,58,Trabalho e Emprego,0
2242838,67,Direito e Defesa do Consumidor,0
2242838,56,Saúde,0
2242835,44,Direitos Humanos e Minorias,0
2242835,46,Educação,0
2242840,56,Saúde,0
2242842,57,Defesa e Segurança,0
2242842,56,Saúde,0
2242842,61,"Viação, Transporte e Mobilidade",0
2242850,40,Economia,0
2242841,70,Finanças Públicas e Orçamento,0
2242843,56,Saúde,0
2242843,61,"Viação, Transporte e Mobilidade",0
2242853,40,Economia,0
2242853,56,Saúde,0
2242844,44,Direitos Humanos e Minorias,0
2242844,70,Finanças Públicas e Orçamento,0
2242846,34,Administração Pública,0
2242846,56,Saúde,0
2242846,58,Trabalho e Emprego,0
2242854,56,Saúde,0
2242854,61,"Viação, Transporte e Mobilidade",0
2242845,70,Finanças Públicas e Orçamento,0
2242845,56,Saúde,0
2242849,46,Educação,0
2242849,56,Saúde,0
2242856,46,Educação,0
2242856,56,Saúde,0
2242852,74,"Política, Partidos e Eleições",0
2242852,56,Saúde,0
2242847,70,Finanças Públicas e Orçamento,0
2242847,66,"Indústria, Comércio e Serviços",0
2242847,56,Saúde,0
2242858,37,Comunicações,0
2242858,44,Direitos Humanos e Minorias,0
2242858,54,"Energia, Recursos Hídricos e Minerais",0
2242858,58,Trabalho e Emprego,0
2242857,56,Saúde,0
2242857,58,Trabalho e Emprego,0
2242861,34,Administração Pública,0
2242861,43,Direito Penal e Processual Penal,0
2242861,56,Saúde,0
2242851,46,Educação,0
2242851,56,Saúde,0
2242855,40,Economia,0
2242855,56,Saúde,0
2242860,70,Finanças Públicas e Orçamento,0
2242860,52,Previdência e Assistência Social,0
2242860,56,Saúde,0
2242865,70,Finanças Públicas e Orçamento,0
2242865,66,"Indústria, Comércio e Serviços",0
2242865,56,Saúde,0
2242859,56,Saúde,0
2242859,58,Trabalho e Emprego,0
2242868,44,Direitos Humanos e Minorias,0
2242868,46,Educação,0
2242868,52,Previdência e Assistência Social,0
2242868,56,Saúde,0
